,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,407.36671549479183,107.38161017678,158.4792734210411,188.80507865003355,232.03776726973683,403.74395978009244,194.81525742492192,0.05912558776815719,0.11738948854175386,0.08732607333861592,0.05224264708779704,0.042857834518865184,0.055984306900919545,0.08481717296903273,-148.9079372829866,11.328243255615186,35.62973811117463,31.625196887600953,29.741951069078947,282.59888599537,34.96104941913545,524.5626135977631,161.47401348234024,246.89085687063184,275.50940586649523,316.0968806072837,529.5936357434479,296.05448048803663,90.0,88.0,89.0,93.0,95.0,27.0,20756.0,505.80131732269,161.9992357817089,245.69058308330136,275.17170542214774,316.36402000154703,456.42409402043586,293.9900415739393
11,EIDW,390.8503524116848,124.86783666196072,232.67589569091803,224.9988541141633,280.0914890455163,410.45006025598383,260.8844791316272,0.05516493869854504,0.13627948317429422,0.12829065756068214,0.06165663637418976,0.051734363917816835,0.05687673514559922,0.10774273338065134,118.23009723165711,71.97631072998043,187.0816650390626,76.46639128654246,215.5818507982337,386.80744057513266,171.32838520251642,512.0384969002421,152.38041932178288,295.83892232747934,275.955144891983,350.3323193868573,526.030529671101,380.5577359925196,92.0,92.0,64.0,62.0,92.0,47.0,17019.0,500.9317265045514,135.0460509794165,230.98655181379718,267.3137852157918,277.6602074801605,360.3483138908614,339.8198935639678
12,EKCH,398.95404343377976,80.65113152398003,101.20382169397861,132.42610677083334,186.9568336123512,280.7089262462799,204.36851801298215,0.04084725669721416,0.08806845032177084,0.055649472817248045,0.036617049395951506,0.0344026356467077,0.038897705087895355,0.05926873924220339,11.16825939360093,7.174836900499104,-26.253370331554734,3.1476236979168397,5.907749720982143,24.277843656993486,39.930264736393454,475.76032323175826,102.4181120153639,129.87378475719518,166.54751096710748,251.2130823367756,350.0804940073275,296.2470851472136,42.0,36.0,41.0,42.0,42.0,42.0,13021.0,481.39463340801655,103.61573099441487,128.77270489598064,168.53623528202738,254.18788286811082,353.4709916981426,293.5549821333386
13,EPWA,528.5201590401788,97.489825213397,120.1544015066964,211.43260035021552,216.58489358836206,334.85215180495703,261.02462639478756,0.049062988268661414,0.10614981987840545,0.06628727748825193,0.058535690299836254,0.04002967317284026,0.04642950163749233,0.085703205510523,-263.7380719866078,-25.23815239800352,11.191414969308132,-43.78168776939638,-24.86705280172414,-114.99368601831956,-55.97665857594492,641.032516973704,131.44657073385886,154.75951100349872,290.96428065965364,285.8228902669366,409.92968262603097,362.5042935854578,28.0,27.0,28.0,29.0,29.0,29.0,10219.0,594.9857664549635,131.45829826823933,157.18675344206778,292.743056318758,289.77911996402815,400.43481319597004,358.17388302990094
14,LBSF,533.3787109374997,127.91473388671875,163.2588172325721,220.525634765625,286.1155952785326,462.90337890624977,346.18186050750376,0.04684824621515917,0.13707853860400007,0.09007051225666161,0.06094941519632883,0.05281007937105888,0.06417951092619671,0.07619455743617522,262.8948828124994,-58.29752974076706,37.236647385817406,128.94741210937505,155.1486285665761,272.88802734374957,206.11549990126002,664.3658792004084,166.73143955722784,262.41731286373397,322.2926459665201,372.8685404803589,559.6524593583041,491.3876533557328,25.0,22.0,26.0,25.0,23.0,25.0,8486.0,622.7194242098639,159.88343390538023,264.90626513801186,301.4636423531515,346.67751489079507,498.6889058218844,446.0960402844005
15,LEBB,252.98442490036433,132.15503892444428,440.5881245930991,,,,162.70901456138802,0.14664251707154236,0.14461346998855457,0.24304812863101635,,,,0.27811240333557086,204.87753089698595,78.42371858869275,440.5881245930991,,,,128.78340503343074,333.6875810768226,164.63348487088143,497.84436738425944,,,,247.8561958959213,74.0,84.0,24.0,,,,4606.0,265.1846690047273,145.62404123847958,236.78524910821096,,,,211.79534298222757
16,LEBL,163.69857102997457,111.45838773920295,137.50752974529652,,,,114.16820837679273,0.060847349564956826,0.11980891038924582,0.07580324935767663,,,,0.1574475449861789,31.433773118622536,-61.955134359638386,-59.73973986567272,,,,-34.41951902134015,198.75990450706072,150.51169725034325,189.45097406611166,,,,162.02744923848064,98.0,89.0,98.0,,,,7835.0,197.26759573234472,137.94615953473127,180.70987842130816,,,,158.3394800399829
17,LECO,220.0561058407738,127.2213607959533,191.9049697503811,,,,165.05863374638554,0.08334951722197756,0.13849440511202277,0.1055563281317176,,,,0.26781232859407034,113.68820335751496,47.38227278462953,79.42680842701994,,,,82.56242110019654,309.61672733014177,168.48659533791485,272.319640210344,,,,258.0850332506621,84.0,89.0,82.0,,,,6768.0,289.7184104808211,162.60297856124285,262.0820769771658,,,,244.5407261216505
18,LEVC,100.37937133789065,134.82072448730466,,,,,91.56776012927222,0.09733614560305442,0.14739104333786265,,,,,0.3209494205718484,38.785169677734366,121.9658870152064,,,,,63.62492170380351,152.81432069364232,196.3532649688239,,,,,173.2928359259506,50.0,35.0,,,,,2077.0,149.3110956623333,156.12612241370076,,,,,161.22900442787682
19,LEZL,257.3950180053711,106.16376113891602,220.68501739501954,,,,165.28190451616086,0.10395051090339905,0.11599294777407869,0.12144241650982171,,,,0.2973900478609965,194.9310043334962,-8.37532882690435,146.18513336181653,,,,95.05429294234322,337.60192960244683,135.67236794250016,295.9139952350503,,,,248.65523731336646,80.0,80.0,80.0,,,,6007.0,277.3782618969849,136.26796122296935,258.9071469547733,,,,229.78881318385086
20,LFLL,204.95363522647472,77.34566220370206,135.09404626053367,178.1497732579023,,,130.64883862926857,0.04567492840757144,0.08403749949721612,0.07432384587171428,0.049281271034682994,,,0.10695657320893409,-70.95762925737358,-17.374834234064327,-46.156524315308886,-49.03429193606308,,,-21.982464275064405,257.04342219896404,94.2828617310792,208.43018480969383,238.6960701350183,,,198.42895426672916,89.0,88.0,89.0,87.0,,,12976.0,248.45508743093498,93.19913406284437,204.4068978738763,234.95957924923462,,,197.21515794070078
21,LFML,188.17326931423608,134.5931480407715,161.88406539749306,159.85767957899301,,,150.25957635319634,0.04296913862838485,0.1445400488938786,0.08903539079511413,0.04419520061286971,,,0.1511993119225412,90.14325629340284,-49.20748825073246,-54.45648394574161,4.463511827257096,,,-9.178008033393864,259.4263155146568,297.8623253831408,255.97888834182015,202.96926533858345,,,265.271367197603,90.0,80.0,91.0,90.0,,,11722.0,244.62442176376666,295.6230716449856,251.50505008407308,204.05699732729724,,,265.12385576674995
22,LFMN,273.9301513671875,135.91818624147228,196.7632250976562,229.51548232041395,568.0470493861607,,193.50364459224286,0.056841130900572766,0.14459873000582515,0.10817750653331984,0.06345235045853072,0.10500260635752787,,0.12002101128243206,-28.816395786830384,-70.74544815278394,-59.214704589843606,-17.869226232751505,568.0470493861607,,1.2843054943850574,368.43822248341684,190.82504967298271,279.2984882523088,363.1184065364105,707.5387518165702,,307.1268298480697,70.0,71.0,75.0,77.0,7.0,,11142.0,369.96168502050836,178.48805328302285,274.78725978883995,365.0567084604912,455.6196229752745,,307.1379277599259
23,LFPG,274.5871368408201,91.47602523000617,139.10529996141975,204.43398813100967,382.30258921030406,,179.05191909825456,0.04940366598931469,0.09979530779232716,0.076522318663089,0.05654156886896347,0.07061116954806583,,0.09531817571950234,103.16626892089826,7.16118340743212,24.200466579861228,87.38745117187514,375.83771906672297,,81.38540914728591,356.20783245369506,137.14835207109522,187.8384083381911,267.36642370480695,438.4768070149827,,251.61086020840355,80.0,76.0,81.0,78.0,37.0,,13962.0,343.0920323197801,137.87131596914026,187.4335218888188,254.3175884543136,228.96463888925703,,238.0934697799978
24,LFPO,272.9460566876882,112.30497311323117,183.5016283307757,233.59092620481928,399.2212386592742,,200.5892916792788,0.05156334706681482,0.12300872721542788,0.1007501463457008,0.06460219803634057,0.07370491751654992,,0.1125728970881251,106.0999770566641,-9.980009421324159,21.965408325195437,128.5004235692773,398.71393019153226,,94.05122645106093,368.24334518951866,199.77025018934918,293.1087160183334,312.95368507633736,483.4646567277574,,307.5341839984329,83.0,78.0,84.0,83.0,31.0,,14132.0,354.7708700616088,200.81221690431272,294.0399976975096,287.0900037777348,277.9522477848439,,292.81002040615317
25,LFRS,224.43957342617753,142.45540179628316,178.48977851867676,177.22055321409,,,148.87675197286046,0.0629958851114323,0.1550443239100531,0.09826367561810938,0.04902160635492833,,,0.23800512464414997,80.581450973732,-8.745331735322008,-10.106157302856317,102.38041820860758,,,37.82507554965148,322.5061593036025,296.1279017661056,293.01943373593826,222.13957450037296,,,225.1608241849412,69.0,66.0,64.0,57.0,,,8190.0,314.56465775532484,298.2669615500011,295.1601196987345,198.89254591803055,,,221.97449539786112
26,LGAV,648.4543457031244,154.61650286980395,213.6846036044034,217.15139382102274,262.0801555354421,423.30740529186295,334.4186432661312,0.05580460541421676,0.16474142822823173,0.1175491372772,0.060025324772635016,0.04797744963657321,0.05865666222820469,0.09124392776327114,512.3775111607137,-27.91387190908759,-26.647409889914627,113.77315340909098,161.033661633003,338.922750221108,214.93967948095474,778.7377097448249,252.1366387338998,302.22479361119997,294.646909641348,349.9296325941448,532.4582250488571,482.58504766071644,56.0,53.0,55.0,55.0,41.0,53.0,15544.0,591.7385106090604,252.98472583852322,303.8224316344938,274.2999811253605,314.5343864798476,414.59168821335555,432.08942773182457
27,LHBP,410.3083047672194,92.65876521620638,131.51391845703122,186.81470196063702,245.49048828125,325.55493164062483,243.8496417195276,0.042910689021903835,0.0983028796248974,0.07223530018534982,0.05163493967096471,0.04530119718962964,0.04510594418678918,0.08522972877286994,-24.961505500638015,-23.20714196493463,-28.04400146484362,57.15415132962751,104.69833984375,147.53307617187454,87.51707323556796,513.4999002229355,110.49334343870662,169.3481660315967,238.54404601149756,308.15274895243914,387.054860033405,325.62315338789983,49.0,43.0,50.0,52.0,50.0,50.0,15573.0,518.2079390359227,109.30722569693879,168.70556201017337,233.85543437039723,292.763703422645,361.4673272709876,313.6519043449999
28,LIMC,329.8547896461924,148.95177193147592,131.40009538517438,155.69705235272988,249.89904641544118,,173.89719259117737,0.05378876244691842,0.1566194887235003,0.07241662467672938,0.043073516600386635,0.04614678049945136,,0.11433331382706058,195.38361507722664,-81.32202442582836,-40.43564907340107,44.29557852909497,153.17184053308824,,49.26453362417439,398.1872131087839,235.9555981058406,159.6666767730704,194.90644786089297,296.2949914622329,,232.0359877111264,87.0,83.0,86.0,87.0,85.0,,16696.0,348.9671149448872,222.84543280270125,155.36760629120954,190.906618692916,255.13708464721245,,226.75269547877892
29,LIPE,315.96518987341784,114.78852555558488,172.11333625699268,204.77858886718758,270.19379272460935,734.5589192708329,209.69538628432042,0.047448702422018055,0.12309556219649002,0.0950394010948073,0.056649377716279314,0.04989341570809755,0.10192442903051291,0.10761638213352862,50.923519086233625,-20.359455005542696,36.87179075641409,96.08256835937517,116.87166137695313,734.5589192708329,90.35825922174875,407.2306836040754,151.93607899944726,254.85929841452315,288.1823987686605,345.2690836631517,788.8429525818367,303.0016560726977,79.0,74.0,81.0,80.0,80.0,6.0,16729.0,406.61590212147587,151.5935800917136,253.74919644738318,273.4074439321174,326.9370781417761,315.0169480349194,289.22376958912207
30,LIPZ,386.85443474264713,132.0893752639358,164.26807403564445,200.91258441971002,242.68598284040178,373.20523563508027,203.89630781968555,0.05531193421689257,0.141303861360291,0.09021748589047404,0.05556627505561027,0.044822598378760854,0.05174867525733548,0.121300296003026,-36.1630514705887,-77.19936391469598,-86.01223907470688,8.118115528520473,22.682332356770832,315.1571950604833,3.0974116118755277,487.5475040722935,181.68569497552633,215.5090587034536,321.3343206038411,335.1094967085401,461.1930617248027,299.0217281234017,85.0,74.0,80.0,83.0,84.0,31.0,18341.0,489.0899981332434,165.59135614448013,198.84743623904126,323.18455177043006,336.34904548305525,342.27788224023925,299.01383707477316
31,LIRF,355.5476326778016,240.1253156389509,185.95997401646204,203.06576123649697,237.15487467447912,677.0533949908082,230.54876211435317,0.051797968511552106,0.25961105512826516,0.10225441669277253,0.05606525115184988,0.0434276324923749,0.09385914398003455,0.11865214673179966,170.65240548670926,-146.0439627511161,-19.033317929222356,87.90136115933657,36.94545084635412,677.0533949908081,64.1968606815225,466.34414201243,702.1702689189228,254.38413177648357,269.6225857765785,382.10449667323877,769.7097282318966,391.55563941829325,87.0,70.0,84.0,81.0,60.0,17.0,14709.0,436.51435856813725,691.7735799140885,255.19464864596375,256.4796494568801,383.52364526977874,377.39899502433894,386.270275338095
32,LIRN,351.7097167968747,127.0603878997093,145.335927734375,186.71335399394133,265.99659455128204,526.8982576069074,203.33011031942024,0.048582138999644274,0.13640094616286236,0.08006214813215051,0.05166690170694948,0.048850836488619195,0.07304994497805115,0.1078829129591066,291.6782128906244,-59.83632926053784,-36.32122558593737,41.85043148118639,44.93043870192308,508.80918482730203,70.22184099831382,445.32499193211186,150.46188214250398,185.96733667322013,247.3938193475618,349.5242832349915,579.9928179176692,280.0909345141768,50.0,43.0,50.0,49.0,39.0,19.0,9718.0,339.9252147108109,139.68594384879776,184.2375875177303,246.3550925736405,351.1556383725068,286.02571399144097,271.1593456752264
33,LKPR,364.9260169719825,113.71934861403246,150.35814587823276,240.50181842672413,278.06820783943965,375.35114397321405,261.4841572362273,0.04073198418640393,0.12332074673121482,0.08289885100579522,0.06651422311965971,0.0513627455285549,0.05202130058590879,0.12510776959911868,124.47275727370646,22.661238450270393,39.150542160560484,112.53939924568978,131.4927768049569,184.74661690848157,137.96503499726063,468.2634421081378,134.88916768364842,200.87855562908337,304.48536842504996,339.87435688257125,434.4163532527202,341.6544232055708,29.0,26.0,29.0,29.0,29.0,28.0,8126.0,459.40716198152063,135.60537623375743,200.51393304319868,287.9323130323447,318.95491258390786,400.38940094008683,312.5786586068795
34,LOWW,373.6315394810268,121.98219482421875,185.15628769818474,210.02750028722426,254.162838890439,341.6844496783086,257.99576206139307,0.04157408783798681,0.12948480432210577,0.10186185772857996,0.058084384052720026,0.046943163638912135,0.047369000757172666,0.1023038134334317,55.9804861886157,-8.513262532552114,38.18982974781719,82.62056669347446,157.34231712704613,179.82819967830824,138.02706836819144,485.0576320994044,182.85534512536717,301.6296796396355,328.54407667335124,373.0644935826941,445.94150921064755,392.5274307698706,84.0,75.0,85.0,85.0,84.0,85.0,23786.0,484.7102686503552,183.88708786392988,300.9779703650225,319.8731043691108,340.2926270051792,410.4973768866647,367.46699070373097
35,LPPR,203.39591200086812,120.37361075661399,139.90457846901634,,,,121.50787475741981,0.08010618395578614,0.1315184507675249,0.07708470554036224,,,,0.16793218061890938,183.13503417968758,23.595329284667923,54.73181568492555,,,,56.41113785786089,257.92878398590796,179.3948893603267,179.41258053391374,,,,169.15532082708486,90.0,88.0,88.0,,,,7039.0,182.64577117496964,178.8555326372352,171.83962757680368,,,,159.4832891486461
36,LPPT,261.7183571839945,113.56520504421658,197.666989057492,,,,173.89623469654293,0.08820672387435055,0.12226077927222333,0.10885361645148066,,,,0.19126599247347192,206.31946270282464,-8.095385233561249,79.53166629106582,,,,88.64767939683728,368.51619820585415,146.3297556727196,281.0978790461653,,,,278.8939348862763,78.0,72.0,78.0,,,,6954.0,307.32284468673885,147.13096942249288,271.35726844390746,,,,264.4493759419368
37,LROP,401.9267878605765,122.09481490285772,108.86129056490381,162.54835486778856,223.37255017510776,318.29455378605735,283.2513668538254,0.03298117799802933,0.12922556327584966,0.06001026417729194,0.04498046366650729,0.04122368068879505,0.044116408329046,0.0780790682058298,220.2902193509609,-40.41985923365547,-8.906982421874881,100.50839843750013,163.46540779903017,266.34662710336494,204.1450608689976,536.2909314340391,165.26492416786422,133.7679551755478,207.85378617197435,281.63465619441564,398.4398313609087,394.13190212538944,65.0,57.0,65.0,65.0,58.0,65.0,23512.0,492.7634424819307,161.67027832052733,134.50978979467826,183.3533894696668,231.34367695130442,298.6400235327768,337.14920277332146
38,LSGG,259.94770083220106,94.22706881436434,133.3839965820312,179.67642513736263,381.18641880580356,,148.35652699575846,0.05112156729406523,0.10242766711309931,0.07346302571398347,0.04970962936470741,0.07033152784444506,,0.10761636921413081,-61.15396781589679,-56.45062533291907,-65.65402153862834,-34.979551210508056,381.18641880580356,,-29.683915703714714,329.9057111502291,119.16220782990948,166.77374797517052,224.19903095355698,433.9412975709256,,200.12082509667485,92.0,88.0,90.0,91.0,14.0,,14940.0,325.96455823038076,105.54404012691019,154.1658570695929,222.68036184091102,215.1971357361631,,197.91369734106937
39,LTFM,510.41562750400624,162.8525790127841,148.7570136347903,175.14856270032053,236.01646778681507,311.16684299045136,330.51503839857867,0.038979447453257716,0.17242134850103358,0.08201038960122503,0.04846900296912342,0.043327091706334156,0.04312235851854391,0.09314018481186455,168.47324469150573,-79.9352095170455,-12.646402479726934,45.83978740985593,30.418102525684894,127.08363172743015,136.3209350918457,644.8534300497037,403.8308673758668,271.1597177184229,221.25553008608227,297.65957531982906,397.41111550549766,484.1616734689905,78.0,55.0,79.0,78.0,73.0,72.0,28219.0,626.4858860928077,399.48891527002627,272.5954366018273,217.8559166335739,298.1504377159943,379.18639475631903,464.5823687410818
40,test,331.83242544147436,123.14276779362639,171.59642738715476,199.53059774763165,271.1414983856168,367.7599472296041,223.02822922927257,0.05846774085003054,0.13320130694278529,0.09448096372027978,0.055147239877749644,0.0500290159259457,0.05097195691171386,0.11290544938587285,61.06837833494562,-11.415059193936445,18.709898634051733,52.14045492273422,101.44532295168428,175.8651588314864,73.35800481815431,444.2841927091117,221.99906731309142,253.48522378769624,281.9247477863463,360.79539969064484,474.5828892180695,338.33422441043257,2923.0,2762.0,2719.0,2319.0,1822.0,976.0,565667.0,440.1424465700187,221.74554115355275,252.84028562353427,277.12100677450366,346.3350979031241,441.021141299401,330.2860024076743
41,val,344.2097361758441,116.08561605967759,179.38200732453228,201.52196840013502,273.45249874686084,374.82931057069345,224.3431783669371,0.06221278066834681,0.1255618323262285,0.09872927573818979,0.05571524440169852,0.050461382206511404,0.05195811390207881,0.11514242443887913,71.42652229293705,-15.298931932286639,26.123478497544504,50.0797555855034,104.35383428943211,176.23804842320828,74.59491965768947,470.33545407273726,176.79058581205953,266.7340512740487,284.90860588456644,367.15686025863215,484.8430215113614,337.9053763326958,2485.0,2344.0,2336.0,1979.0,1543.0,820.0,483732.0,464.97386331074176,176.16496165405655,265.50856021386954,280.54358257276925,352.1289491952294,451.9535438552536,329.5692125382469
