,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,415.5265921260535,135.41803591111128,195.3068871931596,210.06278483072916,292.7008480674342,537.6877929687495,213.96847902442812,0.06430565478475654,0.14553232287802553,0.10694265101414083,0.05793497536286993,0.0538531736316777,0.07450846585795966,0.14489813951285116,-242.34203278616613,15.579993057250935,78.36290082064554,35.692053353914815,-70.96364617598685,537.6877929687495,21.81239222790288,527.2051892671572,217.00753310141818,292.6289003453796,303.9450399744363,384.9881777984303,656.9275971800859,312.2662047344357,89.0,85.0,88.0,93.0,95.0,10.0,9745.0,470.85744942122506,217.73209634240843,283.557080554271,303.47813137811454,380.3988039833801,397.8354003984791,311.5194384611513
11,EIDW,278.2105394446333,174.78515862358938,407.2972321686923,216.09576822916674,246.91640306555706,425.80236816406216,233.49176518862123,0.04225811051266047,0.18772919225693185,0.22281736963749343,0.05905259955452017,0.045504175612186754,0.05895210995159228,0.1610894123970659,-29.147636081861886,106.82049391004769,326.7451307508682,97.71736653645847,88.9885943868886,425.80236816406216,113.98115903505527,343.5238699041403,208.08496759774823,461.1478640828682,258.380767655118,303.4002086376111,475.7060959481221,326.7035012641676,92.0,90.0,27.0,60.0,92.0,8.0,7381.0,344.16061185449604,179.57459793481985,331.614016019048,241.20868812084092,291.64576461594305,226.75003981875318,306.1963022162796
12,EKCH,361.15488978794644,93.53740737017465,135.41714105373475,150.48932175409234,200.99246141387195,256.92775878906264,198.86162953454993,0.039146459266756806,0.10144556845026795,0.07386967457910114,0.041416922515655236,0.036986084687968934,0.035543628367434285,0.10115694140158905,-90.93590727306571,-32.05170754825371,-47.819812309451095,-31.834071568080194,-97.24622475228658,-78.43164062500045,-38.69780593533437,446.3097494076043,130.86932355576204,157.1185012121386,182.57898014401255,282.21827813931213,320.6661493224893,286.7328636792514,42.0,34.0,41.0,42.0,41.0,40.0,6218.0,442.2439519297874,128.7918108986482,151.52384696206602,181.96156032476156,268.2258125060479,314.88745579265793,284.1323606993585
13,EPWA,531.0420619419644,128.46014856409144,127.7393711635045,199.18145541487064,247.81839304956895,353.1142746497846,267.21345471407153,0.05168869728475056,0.13849875863323285,0.06984642400089122,0.054910818743581294,0.04564791247997856,0.04884655622066783,0.09886808634655506,-336.96644810267895,-11.275180392795177,16.63949148995547,-36.58450633081879,-88.14045662715517,-192.05163995150912,-79.15925964104967,692.7702377978119,162.17049789710504,161.30568256867295,282.6766206556452,309.36939150207934,420.6632708660124,369.02103292940626,28.0,27.0,28.0,29.0,29.0,29.0,4914.0,616.404089036418,164.85982376333578,163.38935722323976,285.26064066124235,301.7969828977858,380.88894596256256,360.4674416890246
14,LBSF,426.5200390625,138.1272499778054,175.9958569335937,235.44899680397728,256.1335343070652,375.46291015625013,285.6020611523689,0.038987881884373514,0.14823931282329478,0.0957553825220321,0.06480674484967149,0.04715738473594203,0.05192423098176744,0.0886046179199314,224.7858203124997,-56.43688132546168,37.73998779296887,130.57861328125009,60.18253226902174,102.6004101562496,112.60810918772249,528.370253195268,203.50982718013614,290.2395135117914,315.4858404047339,320.3014243594507,435.09299472804923,382.73563607027137,25.0,22.0,25.0,22.0,23.0,25.0,4005.0,488.03011716327956,200.1291035774731,293.7095158715281,293.952693593422,321.6671416864987,431.5416524619317,365.8406742564581
15,LEBB,294.8157598134634,201.8707670829665,,,,,189.27941603677485,0.2362957892474341,0.2169812847710764,,,,,0.7246708580739869,237.05823434365763,158.3035424460827,,,,,144.00097611099827,384.6517854489459,253.8719620611471,,,,,271.35601279484575,74.0,71.0,,,,,1728.0,304.98750993605773,199.88419045092954,,,,,230.06180569585624
16,LEBL,161.06484798509248,117.21194232593884,132.98399988810226,,,,122.48829823578545,0.07102651236829159,0.12516637929153723,0.07271541278134676,,,,0.32284999199829906,82.06844283123412,-2.6928886066783932,41.170907338460424,,,,32.811627396248056,207.98613788146102,159.73618044461296,182.36278691501735,,,,166.93816026359104,98.0,88.0,96.0,,,,3216.0,192.09250391160887,160.62875098963931,178.58713557348835,,,,163.70729922014638
17,LECO,210.54619344075525,153.70265603367287,204.45768479567315,,,,175.2680488221991,0.09641392450300167,0.16487119661760383,0.11122867005517224,,,,0.44809329213277793,114.83270699637285,66.684588082229,142.02738131009627,,,,92.59211266853401,303.6062349094732,202.37877879477224,296.0557063589226,,,,266.052114346835,84.0,79.0,65.0,,,,2802.0,282.73995893673737,192.29773021856636,261.7852851898029,,,,249.46470351115158
18,LEVC,128.4221194723378,285.90390660212586,,,,,137.51034782941133,0.27795759385371055,0.3114522132057181,,,,,0.8817674374708793,110.78389972189197,285.90390660212586,,,,,103.55746791883668,178.92672638588746,351.2939977294472,,,,,214.27340595047758,46.0,13.0,,,,,587.0,142.05775390223678,212.45854054280352,,,,,187.74715104953097
19,LEZL,241.15314725079114,148.15796720064603,311.9443875826323,,,,167.9795937563634,0.12104069327890637,0.1593085458146343,0.17062813804766835,,,,0.7527067973251531,127.19059038765833,-1.1387685139974424,299.51362335987596,,,,57.824771855899826,314.3327402331784,185.35628323684594,371.2952815697657,,,,235.46740885513879,79.0,78.0,39.0,,,,2457.0,289.2869748689291,186.55249201914702,222.30368311309425,,,,228.30332944340887
20,LFLL,161.34464426790726,102.48671861128373,138.58678783069956,149.7718638224774,,,132.64415995526414,0.03885255061937457,0.10968151381653848,0.07564453452066006,0.04126953691080431,,,0.18481816662264394,40.375356609901765,33.597242181951316,21.739761352539173,50.9899431711221,,,48.188190210288155,224.2553560318874,131.02680458876338,210.74822363124355,214.58675532716867,,,197.83110309353603,89.0,88.0,88.0,83.0,,,5925.0,221.84060311089905,127.3719279141253,210.82523392352857,209.70777008388552,,,191.88866103502326
21,LFML,171.1138699001737,174.8540138244629,156.7836187126931,183.01681722005222,,,161.69172626950967,0.04330785317850884,0.18543656019338842,0.08554508789731494,0.05038837327557093,,,0.25553323936783473,128.21902398003485,22.12766036987301,19.937608354547194,157.2339314778647,,,55.71121591599624,239.2957758652074,321.6160388319652,252.77622294119305,233.32546904217006,,,278.24822543409044,90.0,80.0,89.0,60.0,,,5187.0,203.17733222257885,322.8782630338667,253.4164208758652,173.84465682774206,,,272.64017669495803
22,LFMN,248.04114487591912,129.6540724810432,178.53648146537884,219.64427015516497,,,188.10956400021135,0.054089642168268705,0.13751572146780816,0.09762200007681648,0.0605036047096017,,,0.15803902026292804,69.8879250919118,-26.818695068359418,3.760472127836191,58.568606906467146,,,54.53372254799738,354.6303485571158,185.56499726956548,271.89114802579473,371.77700297561125,,,315.55825405142434,68.0,68.0,73.0,72.0,,,5057.0,350.26064109668846,184.98199004069778,273.7465837271284,369.71107471235655,,,310.8411031826825
23,LFPG,255.90172713842142,100.08147791812293,165.01098785400396,219.09462327223562,552.6161063058036,,189.52915558382583,0.05011613331777264,0.10735927748893918,0.09002574078067588,0.06040209570450376,0.10195680776363043,,0.17358622325317724,105.16407815004001,28.185070640162376,85.93632659912122,121.87124086037672,552.6161063058036,,109.69685737885204,324.4060418225494,137.61505758623568,215.82576827767346,281.4027506119275,569.2831966715011,,256.061486686398,78.0,76.0,80.0,78.0,14.0,,6484.0,308.8736163544495,135.59284376042237,199.22815627174833,255.28499172093194,141.90548287100788,,231.39218235512928
24,LFPO,245.47165586890245,145.64763199655633,214.76330272260918,238.416805314429,,,215.52033253085673,0.04959565158813915,0.15696487917242533,0.11718998159223391,0.06577674330175705,,,0.18292448397755307,113.77853467987805,2.778244018554656,74.0762233504331,161.66772762345698,,,116.30690983383545,318.2670923846742,270.57194203366663,319.42956110847365,322.4930065342309,,,316.9663796006161,82.0,76.0,83.0,81.0,,,6484.0,299.06371891287137,272.3554233075911,312.61057525570004,280.7821240257509,,,294.8792957127993
25,LFRS,218.59539076861216,195.28245802659254,194.67944756869616,258.07154430042624,,,184.42278180249912,0.07915237573205908,0.2089543181847854,0.10649552532961193,0.07107875047717788,,,0.2727184729631665,77.88453943589172,25.47484083909251,83.81348077182125,200.77779873934676,,,78.14845480982989,369.91726122171735,331.77469798772694,239.23335448681073,290.88834745163126,,,258.0015438676541,68.0,65.0,58.0,22.0,,,3608.0,364.31389101164916,333.369548513957,226.02818112278973,215.43916794301074,,,245.91538552894397
26,LGAV,478.33860809948965,150.8249371846517,210.96918176721647,243.217474489796,203.22747481496708,293.37922512755097,263.28751737860387,0.042376340442759564,0.1594615117597776,0.1149813054013607,0.06691804508182819,0.0370548735253152,0.040564120056073114,0.11201789434840351,224.39668367346903,14.061885833740208,54.18946442780683,186.5932218590562,81.35473632812493,116.93805803571381,114.5103374283176,626.2765212442465,228.89340025701227,297.17360887975565,331.53261966830365,264.0100719054707,369.28071373789584,378.70232187303725,49.0,48.0,54.0,49.0,38.0,49.0,6668.0,590.7543211417831,230.878696081636,294.9347676844368,276.8778884559217,254.5342088139175,353.9065634092412,361.0019053433681
27,LHBP,389.9595623405612,128.89129929315476,135.35723144531252,193.4277870327819,257.819560546875,324.5138671875,246.18756843555943,0.04240916061664025,0.13397892893830066,0.07379048580143036,0.05324118753463692,0.047442390846235104,0.044876156657081535,0.08842674464627287,-86.37549824617365,-21.12416294642861,-3.7230615234373454,69.4077004825369,87.566005859375,54.30832031249949,59.805167230400166,507.8850386543912,150.89152212044652,169.33216335407198,248.66168763750386,324.79047050878705,395.1199405607757,329.7633316455804,49.0,42.0,50.0,51.0,50.0,50.0,7448.0,505.6727738821732,151.2166020276869,171.00996617055958,241.15453579127876,315.9389057951811,395.3432682732377,324.31669546840885
28,LIMC,320.18411009339064,147.68543458596255,134.5035088117733,196.36276137408092,349.6502021655702,,193.78078402700234,0.05580826467201242,0.15720510228109993,0.0736842993153265,0.0541633127657745,0.06442878116856977,,0.15812356598036117,209.56879714439629,-8.518875122070357,42.05716865007276,134.89754997702218,331.00770970394734,,112.9622250263579,391.1835958931976,185.62248482985603,171.6936657969306,249.56248501102982,402.326972878502,,256.78112587280197,87.0,78.0,86.0,85.0,57.0,,7745.0,332.22611856122927,186.6270877181805,167.43926771971624,211.20818040506546,230.72675109861288,,230.61428634793165
29,LIPE,296.0384011570411,137.67166137695312,182.21098346474736,217.90053710937508,287.31206380208334,,220.27077120037453,0.04781304890006189,0.14671566585645893,0.09970837778282145,0.06003528475183091,0.05293983166138978,,0.16856935150883112,20.198273091376098,23.211905659108883,107.15438805097428,152.2018127441408,117.01430338541667,,135.5219056987581,377.20769958263463,177.18903492558786,269.0813126864749,301.48341406874437,363.79641918385215,,307.747904407417,79.0,69.0,81.0,80.0,75.0,,7715.0,379.07337414183326,176.9489850798576,248.363088205512,261.885774996007,346.783707729823,,276.319529477361
30,LIPZ,327.40585363051474,134.08054233604753,142.1936854108979,193.5046975009413,264.6925978887649,541.7433105468746,197.88194021492143,0.049871097538601784,0.14186581005996707,0.07762498123305316,0.053293489951633674,0.04876835430805214,0.0750251896339644,0.1584235493118858,-34.492262178309275,-40.126705545774676,-33.239237724980086,63.206710631588955,38.90219842819939,541.7433105468746,37.00694724437176,410.96867838363613,185.67235593878553,205.46918800877538,317.37763605379365,360.288253262452,602.4884303177361,291.91097937048903,85.0,71.0,79.0,83.0,84.0,10.0,8533.0,411.9490659871896,182.57480109318112,204.05839044377657,312.91077343216324,360.33312113136327,277.90184946896096,289.5726723324785
31,LIRF,309.5860492752257,161.6454412286932,180.0525650024414,246.63616536458343,211.39841134207586,,213.51872863063943,0.048569970316931554,0.17172277678157982,0.09837907216586242,0.06778849197242005,0.038674831512097815,,0.17418118191673893,105.65652649661091,-10.79264137961651,57.786347961425896,192.31440429687515,-29.907095772879497,,85.76154889462266,443.2964781927607,262.3916396996528,248.1413770452939,313.878935298512,377.21136195668606,,356.4174160873813,83.0,66.0,80.0,60.0,56.0,,6214.0,433.1383302513827,264.1785770571852,242.84157671928747,250.1562005398651,379.42690573721336,,345.9734004067294
32,LIRN,285.52034837372446,127.37981864733574,152.3110127351722,189.23668823242193,244.21863435444078,,192.1425221221543,0.041952168193923806,0.1346962012250453,0.08304192982637273,0.05213526236436868,0.04478306777599719,,0.15613873508622808,161.1295440051016,-31.8407592773438,11.75183105468762,127.31666870117202,38.50055252878287,,82.8218384648564,354.7838245786305,153.69620315472932,190.6005221067194,233.67303492354492,343.4933960982271,,260.88750551459214,49.0,39.0,49.0,40.0,38.0,,4190.0,319.35914929146503,152.32745783517797,192.2093163073674,198.43891554140137,345.9107049079455,,247.4215915707805
33,LKPR,346.0069706357759,135.21430851862982,177.95079724542032,241.08232590247852,278.56412179129467,349.2626429966514,260.05660444511454,0.04081973302701576,0.1452478210735479,0.09734552796073319,0.0664303984563325,0.05132766626928029,0.04831405388510157,0.13201538676474586,68.89951508620618,57.25664344200718,96.36567635371779,160.42025020204758,151.23589215959822,163.654418945312,161.80364538797312,439.265534309899,165.31362660748917,217.24433958675132,311.93740467505575,349.45489251112326,421.641493348997,344.03299627147817,29.0,26.0,29.0,29.0,28.0,28.0,3893.0,441.50735826055336,158.15271986542064,198.14803499240637,272.2615827953971,320.81493171090904,395.7162208999838,303.6477678206839
34,LOWW,363.7115420386904,145.3288394080268,204.9776397332913,237.25235059784686,291.18394639756946,330.90083618164044,274.6653571884186,0.04182230381938817,0.153496952799713,0.111827097491992,0.06541540445066428,0.05363960991180065,0.04578691348522164,0.12180220606894593,104.18922061011874,49.52477243211531,121.39878826606576,179.61235083603293,212.58948507426697,184.21561889648385,186.97468722301085,498.5364965261544,211.70006347147202,316.2041764107454,350.51671446085896,415.6682559488339,459.7856228698296,410.70584741914405,84.0,72.0,82.0,82.0,81.0,80.0,11201.0,490.45580659989787,207.27009638833198,293.76836557759304,302.85294448362055,359.41707313703927,423.92670103511296,365.69344908867373
35,LPPR,206.68819127457868,153.82836988495617,181.17930563902252,,,,162.39849175036588,0.09748771134532737,0.1658010849485989,0.0992392232823058,,,,0.3697515562195333,171.31835388869388,72.27989010694546,145.57371794871807,,,,113.45844767075822,259.42244634613485,196.6092099019423,236.44103950460877,,,,215.15155394666087,89.0,82.0,78.0,,,,2907.0,195.91140242258655,183.96609692221503,187.51925645738152,,,,182.8356400090579
36,LPPT,248.42432266626602,121.88879648844402,205.90763240665584,,,,183.64000145371847,0.09825513057154867,0.1291651067825003,0.11264034931636843,,,,0.36431132007858136,188.8999054737581,51.38681962754986,97.32551554890435,,,,119.06420649919191,354.10232508392033,162.48714492426285,301.1381340686012,,,,278.64329645386175,78.0,72.0,77.0,,,,2903.0,301.44698706177314,155.2293000176886,286.84577337960053,,,,251.96759923838763
37,LROP,453.0774489182687,131.04802074766997,112.07058715820314,212.3024414062501,261.1440686677632,298.0744741586535,275.4105001749039,0.03835256799547903,0.13829585011982837,0.061353130670549046,0.058527983607823096,0.04811898748529929,0.04122818652958809,0.09368278137555049,332.65848858173024,-15.974755002741261,39.232162475586065,185.61757812500016,207.86268160635964,245.4761268028841,214.83277890820523,565.4840457587577,178.31629099389477,156.0273053276442,261.9322538376182,315.20186530777835,369.29152160726306,364.818652984261,65.0,57.0,64.0,60.0,57.0,65.0,11152.0,460.8447548870809,179.17797864115244,152.20823642581027,186.3692897470256,239.05630406978136,278.04143243285347,294.86831508243
38,LSGG,206.04988429857337,88.29942499205123,116.9278591579861,168.29009003691624,,,137.27019641159808,0.04394864399498405,0.09428069568612198,0.06395083524975578,0.04637435630814912,,,0.12962833162449197,27.797310207201093,7.356888881949455,18.62139756944456,55.33858012105097,,,52.81252594337464,254.79876403671855,120.5381813631768,164.07574726206977,211.33167911843873,,,186.85263449759674,92.0,86.0,90.0,91.0,,,6843.0,254.66578426362662,121.01911974849673,163.9288861745127,205.08761091509794,,,179.24686705579344
39,LTFM,448.02940955528817,198.00940490722655,145.6069475004945,192.99575755635254,212.0862984035326,286.0932849702381,270.1507034007542,0.03504895071895812,0.20606150235823736,0.07951676387065924,0.053154006002562273,0.03884372607760646,0.03956679550620253,0.11427614543893677,263.9428460536852,-33.90236755371097,45.92087216920504,118.91228547643456,55.88801375679344,58.79078311011859,98.43915465534668,603.7147489394429,406.7456538818041,256.1432535219275,233.3796339958576,273.32010110256937,357.76805826524554,390.14826175014133,78.0,50.0,79.0,61.0,69.0,63.0,12991.0,546.474443314924,409.44543932204436,253.60353032044435,202.47967953745768,269.5052144908524,355.739178698327,377.53989313657223
40,test,294.2060982638915,144.50979544211083,182.1630138953051,208.88577312932625,266.74751429757674,335.33625200862645,218.77043889713795,0.06289172978651156,0.154438910372345,0.09952943061682788,0.057514827231108755,0.049096764130955074,0.04638145905395539,0.1723551615279034,58.77782078883339,24.173658816067746,67.36154028003575,97.83200766180722,63.153159647501866,106.64391941178907,79.85666491426517,400.97783931221545,217.4830811289345,265.84138898360897,293.15062498556614,359.6346414085062,435.0420212287138,321.591095746518,2894.0,2644.0,2505.0,2158.0,1670.0,739.0,258867.0,396.71498313221406,216.17631601894598,257.21679252420705,276.4083773959366,354.15230880801755,422.0541152478824,311.5190536908587
41,val,308.4950994937978,139.87634011260522,184.66752961060712,209.68021670367946,271.7831536766165,335.03093536526285,220.83798156733815,0.06513678673143326,0.14952541370290295,0.10089282653677696,0.0577581878200102,0.05002713273409222,0.04634754235954477,0.18055591049233266,69.34049124959618,16.43922840414857,67.18771593325619,91.59104656408262,67.50200705302797,118.37610321293792,80.84888648765562,420.9202121790789,201.750262155294,275.4927425285073,297.7502888963368,364.95185793369734,431.1355665157212,322.10985139027974,2444.0,2239.0,2140.0,1839.0,1417.0,613.0,221333.0,415.25447166204236,201.1243063152314,267.2366623641796,283.39016424741914,358.78152182860595,414.90456737103074,311.7990589433179
