,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,395.4366753472225,122.50288983513327,201.68136070514547,260.76130211871606,294.37909844581117,584.5739135742185,238.88644836180958,0.06118022304805649,0.13403844036073914,0.1110246970502331,0.07214123963334887,0.05436542069422938,0.08108338628448525,0.13649560107359424,-198.67388237847277,-37.46939445944398,-26.32358103785009,-58.32040537958545,-75.35753095910904,580.3136596679683,-38.97361075233246,520.7880950294918,181.82417587616317,259.04333087556176,338.00174393199006,378.03853428136716,727.3352442948399,331.0661056646854,90.0,85.0,87.0,92.0,94.0,8.0,19021.0,484.10004020735704,178.97746632608875,259.19631876026585,334.756589410698,372.4379335945851,468.74009124302415,328.7727280822527
11,EIDW,236.47626528532618,124.57589992947048,341.80059082031255,263.5220006723872,196.29098908797553,349.8679199218747,196.97234524456957,0.03638383603073017,0.13583113075653433,0.18843059350886981,0.07242082549047393,0.036259376022225454,0.0484633977034307,0.12506256382067632,-71.34831436820701,3.3786790635850203,255.37207519531268,-206.4010430007683,-115.9363482931386,349.8679199218747,-53.077374365862816,313.68383684169663,155.79013080505771,401.72455015005465,332.84741412904424,256.5951403574247,421.15899474386094,279.26277283039275,92.0,90.0,25.0,61.0,92.0,6.0,14082.0,307.13566843352805,156.6260645493672,316.50387932671157,263.29155711795283,230.1644010232558,256.8283569932264,274.1821056402252
12,EKCH,326.9469749813989,78.40100097656251,128.0015452315167,145.2379034133184,204.81487165178572,251.12957763671898,185.0378487781127,0.03575349041817209,0.0856058378149338,0.07019244622866741,0.040149507071738574,0.03776452679872257,0.03479751929714743,0.08205409193872645,-113.5925060453871,-40.871188693576414,-87.95028760956541,-82.3554629371278,-102.93675595238095,-93.3499877929693,-72.051529465369,395.6429870459046,107.89607268953584,158.77213651474852,183.74002786520202,272.19273676928316,318.2099485858169,261.4074674360875,42.0,36.0,41.0,42.0,42.0,40.0,12113.0,383.57957365359584,101.2718976274956,133.8288896274791,166.24071393110748,255.03238576774928,308.0848220831245,251.2919703183647
13,EPWA,573.0215890066967,101.78346308955439,128.195081438337,236.15407799030166,282.57918574892244,377.43455347521564,281.91914029914903,0.05562273621701701,0.11113991866949496,0.07073762039665706,0.06537424614358249,0.05221978705021752,0.05232971228834587,0.09899606490387587,-389.83925083705407,-36.37857394748269,-20.94283185686374,-124.60147831357742,-117.93812297952586,-176.99705347521612,-103.90665954629314,709.8385185558017,142.3311005920974,169.67656591285558,326.24746318461604,339.08099677984967,457.10099399660777,395.9301494110872,28.0,27.0,28.0,29.0,29.0,29.0,9717.0,604.0937585466162,140.22482249522383,171.46892330317502,306.852947927923,323.53676785055757,428.9017324782471,382.07212981132784
14,LBSF,666.4338378906247,122.13003540039062,207.37885253906254,302.88327858664775,259.75936226222825,451.44777343749973,351.9154410306323,0.06132672477366552,0.13002055480513464,0.11437554675102202,0.08372160045542261,0.04794832686099322,0.06258465228601617,0.08828728293889815,475.42301432291606,-26.678880171342346,148.7270849609376,258.998202237216,186.5176418138587,308.9294140624996,269.99538073605214,801.3760695680144,170.92976202997642,290.66511733543734,387.6074466394399,326.9455128958333,522.1654430400795,473.6872654214772,24.0,22.0,25.0,22.0,23.0,25.0,7717.0,658.9925610149967,172.8080217231725,254.88245786588737,295.1600216848644,274.5578567097456,429.65510275714564,389.2322597268165
15,LEBB,224.02026032748287,121.69490513657077,,,,,131.32678639891532,0.22205397465611468,0.13324927928057972,,,,,0.48258490511561913,117.4015327349101,47.552745009913544,,,,,48.12176720449244,308.28937559920604,153.8965922297993,,,,,205.00384426566697,73.0,66.0,,,,,3230.0,287.0327846880396,147.48722175522343,,,,,199.30672311747966
16,LEBL,152.66796501315366,115.21231564608489,147.32129168766798,,,,125.32294357458936,0.06921859463735455,0.12398588767273537,0.08123827119017869,,,,0.2543530550375935,35.503847706074694,-52.26165424693719,2.587137201781029,,,,-15.112039158682155,205.7446668165481,156.42303149771035,190.65783247175227,,,,170.41902538498886,98.0,88.0,93.0,,,,6058.0,203.70014810304377,148.27924171267372,191.67356675634494,,,,169.76167904091673
17,LECO,310.16141183035717,157.56901608237737,283.0885209517045,,,,190.1110561426091,0.16394547325753722,0.17176166839270307,0.15552011507756724,,,,0.4661692246520519,-215.0166538783481,-71.98621841623817,-114.89054066051125,,,,-77.00724877569174,353.2093659565219,215.4041762340477,325.68161236097575,,,,269.46950501230793,84.0,79.0,55.0,,,,5232.0,281.9056143712963,204.31682713307416,307.5523802518402,,,,258.25654988626985
18,LEVC,82.06562033364939,247.5131103515625,,,,,91.52341039098884,0.2324896846945097,0.2704068091049686,,,,,0.5780862810337861,50.17530547740846,221.9542114257812,,,,,35.994027371709215,118.89006691479997,326.98138441648723,,,,,166.50551193039212,43.0,10.0,,,,,961.0,109.05910689293319,253.09891299929495,,,,,162.65314383807362
19,LEZL,245.32505933544303,113.9622497558594,300.642554389106,,,,145.74777188369484,0.12764275387603513,0.1244674439864553,0.16568936223134784,,,,0.42217789780198023,121.9874746588213,-65.88943176269537,288.4774746365018,,,,17.68390301294232,318.3128387599387,147.59775067896297,358.95806300973163,,,,206.61915021603974,79.0,80.0,36.0,,,,4671.0,295.88908672858986,132.90780582072452,216.64579087095905,,,,205.88304322996066
20,LFLL,183.43693958629254,85.69496154785156,142.82201871004975,164.00441261574082,,,129.90416053653826,0.04598861676641295,0.09268413683088562,0.07860552865791987,0.045366434691001996,,,0.15598361764897298,-57.92772882634935,18.508413141423954,5.4302978515626,-10.60926649305542,,,10.155770819616711,255.62750290510766,108.59767576755127,219.2275272758778,252.50308201887938,,,202.62176047223346,88.0,88.0,88.0,81.0,,,11458.0,250.4043228336307,107.6220855324528,220.41620533871816,253.85195590576248,,,202.37591897957327
21,LFML,178.61678602430558,121.23608322143555,154.93654126799512,189.89642666903416,,,153.56044932951755,0.04676310683170101,0.12985025975778874,0.085238440826805,0.05251321758178459,,,0.1952795073870752,56.35066731770846,-22.780052947998087,10.974605260270511,148.6957430752842,,,34.70095200375492,256.7172587797767,292.02925966323045,255.93034925291857,249.38533509926202,,,282.63620296044354,90.0,80.0,89.0,55.0,,,10065.0,251.85941754498145,292.9762727458341,257.14364689138887,202.05170654976538,,,280.5118268919559
22,LFMN,226.15739048549105,121.25144653320312,184.9330535063873,221.27391202684865,,,182.9413930021221,0.05124819116813576,0.1299193902987871,0.10177346529403762,0.06125773804744282,,,0.14412519199853138,52.36248953683041,-23.924537004743343,32.15365765545833,78.2122235365318,,,69.21037418751321,328.65263832103506,178.62536162887432,266.56304730260507,351.0559912378999,,,295.00232003189376,70.0,70.0,74.0,71.0,,,9733.0,326.79716808109384,178.29403105710472,266.422983191662,344.6684566821989,,,286.78344272425517
23,LFPG,257.1802227313702,100.31863724557977,183.44674224853514,212.2368383163061,397.177001953125,,180.6809786050987,0.05182440863383212,0.1096003002196337,0.10105335975772249,0.058691264124717486,0.07332522061203837,,0.14452293559358684,25.829768254206694,-28.389772114000856,-6.460871887206915,9.58111415765239,397.177001953125,,14.920880712046856,301.1843089251358,155.51490729116554,226.42920929723272,255.82945146682565,415.63056016879864,,232.56366421969588,78.0,76.0,80.0,78.0,10.0,,12547.0,302.0169269175255,153.91759481017598,227.76502205857668,257.3046861886326,129.09596630997984,,232.09377090498262
24,LFPO,233.37259134432165,117.2007913961039,186.51484404414535,207.7576934070122,,,184.99682053785003,0.04795990797396859,0.12840919815950524,0.1022315357084656,0.057516799389165166,,,0.19133244912022482,67.39172958746188,-45.4955848594765,-2.9510674534072563,73.98416063262215,,,42.16405448175158,300.64241476135055,224.21156027408097,301.138358697954,275.07776591674514,,,285.4844749412361,82.0,77.0,83.0,82.0,,,12643.0,294.7948803434452,220.98687490645662,302.95445583121926,266.5721578992757,,,282.36480692430416
25,LFRS,205.79404005363807,156.5594301223755,140.2970160122575,149.62833658854177,,,133.59876833665166,0.0855357059251074,0.17123865728234594,0.07731382825620545,0.041373677976717545,,,0.3497572411372553,-105.18029967350734,-74.94904041290287,-56.86444512728975,132.54060872395848,,,-44.769228009164486,382.2108911622139,345.6383374359223,175.16321012349178,177.65355121220082,,,205.77441701515326,67.0,64.0,58.0,15.0,,,6852.0,370.22704095127665,340.0817853405412,167.1231258234823,122.44723920962537,,,200.85993861810067
26,LGAV,703.8801219706628,130.1937926049326,220.81736020688663,313.5986847573139,310.9220002003205,449.2391382334181,337.6111056195155,0.06296299127944087,0.13939541117688686,0.12143470074963483,0.08669345194747403,0.05680651387903805,0.06223528013431362,0.13148376223182134,472.7032246492342,2.850767846200947,91.05829535590293,272.0375664893618,206.81770833333326,375.3215282206628,249.98054429222816,888.1773267478682,207.7613299976961,300.4613267166914,384.69944477652695,367.86972339936244,547.1331231423638,468.424411044423,49.0,51.0,54.0,47.0,39.0,49.0,12715.0,759.7302239474693,209.80890408274053,289.0195321387598,274.9503348751476,308.20482712642826,402.2315833723657,396.16095152726416
27,LHBP,340.2727915445964,73.87279546828498,133.83492187500002,178.2255155123197,224.65283203125,318.39766601562474,230.90418899936526,0.03664645815443219,0.07878681265403116,0.07353266120987301,0.049268856535936704,0.04146279012011087,0.04411095291734903,0.09217528777291581,157.58838399251286,-5.771171933128761,13.723613281250127,102.43094106820924,157.45462890625,230.68641601562453,138.79796243697632,467.1729853100098,94.82644415528718,169.80499728760546,222.46478084375966,283.40690128448017,393.46515422188986,317.96030055355277,48.0,42.0,50.0,52.0,50.0,50.0,14554.0,444.44543433688847,95.79798607759808,170.96783186614553,199.40701373403658,238.03513617262598,321.9814373099249,286.07604148822156
28,LIMC,280.49969692887913,106.69875946044922,139.3313726380814,179.00042796415443,282.5364402488426,,166.63840891611537,0.04967614080622412,0.11433623731869665,0.07668911827552188,0.04950791695390505,0.052178136332299195,,0.16950526220118797,152.98557605962617,-28.562113952636757,28.744716910428867,92.13744542738985,257.6695963541667,,74.32306092606208,346.89441975654944,151.4539683362615,178.95129534745345,222.97300433743825,344.08173153800755,,227.29984666216492,87.0,80.0,86.0,85.0,54.0,,15089.0,313.1425528321923,149.67478727454028,177.66354297277397,204.25096619626726,230.17324578620935,,214.81238570660528
29,LIPE,331.786485116693,116.69527096218533,187.02844916449658,230.59094543457041,291.70916666666665,,222.96919037204773,0.05425573381999293,0.1256159438694911,0.10328332658699499,0.0637817275620484,0.05387850977681487,,0.16160485407960612,58.72386150118632,2.1238954332139315,102.54518334659542,141.2244903564455,122.11329427083334,,122.7866304763319,415.3763281893282,145.2632888623238,267.48047028131793,307.6517100913102,360.5954405277815,,305.9578569078482,79.0,72.0,81.0,80.0,75.0,,15109.0,413.8318617866471,146.2670563290483,248.58231221520415,275.0470027415932,341.5743781905088,,280.247839831346
30,LIPZ,322.1725144159226,97.4796795912192,146.38515014648436,222.1725530049887,263.9809977213542,618.4821289062497,206.92681967186937,0.04899744844095007,0.10443188967406164,0.08032570477061127,0.06143737123460122,0.048762641611201696,0.0857440414763249,0.11876444632004862,79.97392345610078,-24.97276800451148,6.8443634033204575,101.1952669074738,89.7799072265625,611.2625976562496,74.43307826024018,401.40473346964296,146.09418029383042,197.8923227590764,333.19668084459414,350.2998891284348,672.6685406419011,296.74857427046436,84.0,71.0,80.0,83.0,84.0,10.0,16692.0,395.71978426972,144.96850872557778,199.02172414107673,319.3877970994359,340.63308827792525,295.9748530531285,287.2705643467252
31,LIRF,401.0807252447286,146.99575031337454,200.54302978515628,323.27927974232466,285.7143807246767,,255.7514435710189,0.06271879014395573,0.15763777621546987,0.11024060176771502,0.08924011818410385,0.052290634211496684,,0.19442512353757527,288.1226703689754,-25.889793282124568,101.94599745008692,278.5866228070177,133.66511483028012,,151.20359696547936,572.5782737122986,251.2036636977055,281.68156675201124,398.95007742201193,483.87057819237873,,403.0197131861527,83.0,67.0,81.0,57.0,58.0,,11732.0,497.8121661487093,251.75177018878225,264.22227883909,288.109214735754,469.1039174146106,,373.5963843061814
32,LIRN,442.28448860012713,77.82749678448931,175.48585728236614,322.4456848144533,365.4224028716216,,272.69627628104746,0.06560880828219126,0.08396793104132416,0.09686070261366228,0.08927019884763074,0.06708182522313667,,0.14904638746938983,406.1449996014025,27.098996046112756,137.41207698899885,306.03629760742206,295.4653716216216,,232.21081180758068,537.997248097109,97.18241761693317,226.10271094213462,381.47191357815865,447.4600964627226,,366.39834808113187,49.0,41.0,49.0,40.0,37.0,,8056.0,356.483889148675,94.48713338250815,181.41673323310553,230.6348104482185,340.67204120272265,,283.43581378077835
33,LKPR,379.08255320581884,94.8301039475661,150.69735402074355,207.35482352120533,257.17593819754467,302.6481759207588,223.28652709378443,0.04498176058068706,0.10292263095282748,0.08304505073336853,0.05732748299558365,0.04750796111680348,0.04194083456845238,0.17828994044355803,155.15667093211172,21.365401047926643,54.07511533539885,89.26428222656263,89.60918317522321,104.63858468191906,99.24796195908007,458.9669085768691,114.45108649327352,199.88543134148685,294.64330062889394,322.7147659498235,371.337302967881,307.39471635425474,29.0,26.0,29.0,28.0,28.0,28.0,7605.0,439.59128291363294,114.66592201283743,195.83812186864137,285.9489562500836,315.7132081538866,362.8273978381605,290.9510007736661
34,LOWW,398.4340006510416,129.58748860677085,229.39749109177362,255.14713492044598,299.86928769766564,352.2436767578123,286.93185009376555,0.04588434463184891,0.1373232225207902,0.12629880797970403,0.07057707049134924,0.05538081489068168,0.04884087701814309,0.12636084602608572,201.00036039806506,58.832591145833305,150.6829118274508,191.56976616091865,231.43675287085844,222.30858154296814,207.37829117815957,533.0571720088011,173.93932161039277,333.04504062643286,378.98658404887766,424.2007109609733,477.0092828319687,424.6875775332307,84.0,75.0,84.0,82.0,83.0,80.0,22029.0,496.6744772234307,164.78983489220917,298.7916905467329,329.01671985979516,357.66539114421516,424.70153389335036,370.6211249738072
35,LPPR,245.4339724454012,143.22647748674666,224.2928838315217,,,,160.5084152069065,0.13288192453235254,0.15681555426649685,0.12386255158493119,,,,0.357480523739529,-198.18108159845514,-63.977483113606816,-140.84998089334226,,,,-81.911916801997,280.57296481247135,184.0368751052555,266.69566002018144,,,,209.76641942903,88.0,84.0,69.0,,,,5542.0,199.74694848275956,173.59494664124506,228.12735732739247,,,,193.1297979834733
36,LPPT,231.75288430238382,112.46937984890411,231.5012825520833,,,,167.980301567511,0.10332222572972122,0.12207228340432409,0.12739456247018305,,,,0.34574707983184083,-75.40530943259205,-76.06543731689459,-52.681679687499894,,,,-27.611526957814117,295.85002319839117,151.3659542667117,283.7515807284768,,,,230.92082021901487,78.0,72.0,75.0,,,,5528.0,287.9308063478474,131.7835665712007,280.6958056846095,,,,229.28484214291908
37,LROP,592.7273888221149,106.26215349163922,166.37875225360582,281.27906514830516,328.24975157620617,443.1705078124996,371.8934638460548,0.05048504764393293,0.11389448927235861,0.09173622869355094,0.07782547476629023,0.060528293781642685,0.06141851188829117,0.09557190347974216,524.2165414663457,52.9719559518914,136.6156437800482,263.09781349311453,306.2159316748903,419.5216496394226,336.60252945890716,711.0320733354163,141.4376701542545,200.99778408734198,335.3863186786949,396.7434519056653,516.5924224574097,480.82423295644696,65.0,57.0,65.0,59.0,57.0,65.0,21835.0,484.11704022482786,132.30912302619402,148.5796230334096,209.78428470066234,254.50647899606628,303.7912926556011,343.35998539184897
38,LSGG,184.2723627505095,79.25640940111737,112.23562282986111,153.25738055889428,,,121.43144497286933,0.039929779128702984,0.08619549519270439,0.06185180280784509,0.042406107058568815,,,0.1257536994893167,-17.445224927819293,8.66681263058681,27.319517686632075,14.437631460336723,,,25.129025807684155,231.33119350632336,98.42130121332757,148.63102462380223,191.6591217457695,,,164.7584293580155,92.0,86.0,90.0,91.0,,,13382.0,231.9364312279173,98.61397971867368,146.917170314945,192.17337111467117,,,162.83689251265267
39,LTFM,556.7608047876596,154.1173841688368,207.16878152195417,254.22941770391955,293.85297232614437,354.3870361328121,370.1653518511244,0.04405051352102676,0.1644462175982429,0.1142523977192886,0.07035374380257603,0.05397851740298126,0.04909603844564037,0.10427815248731198,402.4370617988775,-15.434152108651656,118.67036380043525,199.31552072298743,210.04001843089785,251.5591878255204,254.85221548129627,689.5348446287296,366.8768709725729,292.46162947636384,299.35214723546244,351.28264014424826,441.73108665402583,499.1291045356899,78.0,54.0,79.0,59.0,71.0,60.0,25141.0,563.537201128964,369.99395639579456,269.01150505002806,225.26677073895019,283.57590464390324,366.1679635948013,429.1707555748722
40,test,316.7403859222782,119.31688224390933,187.70191481465042,227.3869436674029,278.9009262878344,386.2855677532326,231.31807779329154,0.06778479590857021,0.12938632329417737,0.10335868059756563,0.06286238985761265,0.051450750070354954,0.053535627383858544,0.15205109728978475,33.73885427835265,-22.244042177128655,24.978973092743967,44.15331660475701,49.98404628103272,174.2301286368529,60.101473676247004,436.8440263201913,192.20731350947284,264.3005922694283,308.3848419289328,370.6724182533505,493.1785263744396,341.5536691110996,2885.0,2660.0,2475.0,2140.0,1654.0,725.0,501883.0,435.6147010816893,190.9517260568946,263.1707380120881,305.2789618431418,367.39793922506635,461.69572122659383,336.2245484654814
41,val,326.952827536304,117.71294455248763,191.24606566695414,228.76741206659023,290.35383685350587,401.32832323731265,234.66714756829037,0.06906550698655105,0.12762246640781846,0.10528231848361297,0.06326735942688774,0.05356817046697816,0.055631006843320716,0.1566234957735099,40.52153680875478,-28.003423775491704,30.40997797063359,38.20000171139116,60.57975272017551,177.89962367408432,61.08231140701633,442.4230726493732,177.49936627660347,264.811383020194,310.1966160105645,380.17822699426904,504.9325501810894,337.6749462727511,2445.0,2252.0,2131.0,1826.0,1403.0,601.0,429072.0,440.6536028328115,175.31537687196342,263.12124623736173,307.9198357057031,375.45446138702306,472.9490301669718,332.1047690487545
