,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,186.7881812118902,110.31501323420827,155.77045927852032,231.71892200816765,,,147.16865558766855,0.04961942320535853,0.11912546651857209,0.0851752029769289,0.06388861610576962,,,0.12698769295727533,12.105659298780571,-44.20857313202653,-12.684289403708462,96.46032159978712,,,12.536986258758093,265.1119209690206,173.16453703490015,214.00609216662897,328.12669113370936,,,225.86895935183003,82.0,82.0,83.0,44.0,,,5033.0,266.4651613559289,168.4566044331031,214.928531848256,317.2538928532683,,,225.54316218868576
11,EIDW,184.31629971590908,133.73622436523436,118.62635633680553,179.1996663411459,,,185.236874136082,0.04894106007704915,0.144653280311477,0.06503304288152026,0.04872720624672668,,,0.16136820413230388,-25.311638849431745,28.93413696289057,-74.33854166666654,-9.646508789062349,,,-45.48854533724596,239.62974025498167,173.71917485535934,157.45241038536406,222.68251582303523,,,276.1581143827679,55.0,10.0,9.0,30.0,,,894.0,240.48544017059518,180.55829292822614,147.2181140482165,226.27671735134902,,,272.5384018391547
12,EKCH,230.21122546073735,81.0355739593506,114.25544819078945,109.6874373998398,160.05929904513889,,120.30039178719576,0.03597122273768549,0.08768911277924846,0.062268657619141646,0.03021350035017918,0.029474033480110032,,0.06881046714875955,-68.2691431290069,-53.925218582153356,-75.7072047183387,-30.789087540063928,-92.36520724826389,,-50.26021169368399,319.6652108777644,111.10296369031067,145.75623137755085,133.34993642946856,187.5402766926058,,167.52475406767604,39.0,32.0,38.0,39.0,36.0,,3898.0,316.37260155410667,98.69308223827188,126.22431012766937,131.44293015497257,165.53297982916348,,159.8280567003703
13,EPWA,338.52202690972234,89.0641072591146,112.45275426793978,198.46677943638383,245.93603515625,319.3606933593751,197.04505575072835,0.044218549229929044,0.09570313093203962,0.06139613502389717,0.05470593878167954,0.04530894575121021,0.04418955548053762,0.12912958961276697,-137.40277777777825,-26.74294026692712,43.720911096643626,-33.72391183035698,-103.14139229910714,-137.76962890625055,-45.581766696295524,419.4926801125283,118.98462030622166,167.78225798997255,255.51515104012907,301.4919030240813,403.0537414581974,276.48099305062095,27.0,27.0,27.0,28.0,28.0,20.0,3451.0,403.9018256489987,118.14889325517207,165.07142239573304,257.9275899746622,288.4991932682183,388.6167749101467,272.73723042133963
14,LBSF,366.86428833007807,138.59303283691406,131.37820973115802,186.69888844209555,248.88125465029762,312.4265543619791,203.7725240805995,0.048339218791363145,0.1474071771416887,0.07176945967274809,0.05149505222577313,0.04582847047525515,0.043233878683720826,0.06857516742217565,-201.18978881835977,-82.79166412353518,-34.11215389476091,27.509722541360375,-68.44440569196429,4.805135091145455,-34.87737416966086,473.7107716947852,196.97324311464493,160.85895832757757,264.9615080529481,294.4900507537218,391.6006403835029,274.16614028674644,16.0,16.0,17.0,17.0,21.0,12.0,2244.0,442.92911588787985,184.5903539690176,162.03846231782234,271.6400272605305,293.4991328582141,408.9827365445664,271.99928451060185
15,LFLL,93.83815262957319,66.07745785183377,,,,,65.35413201764128,0.07126588572470981,0.07101758379237008,,,,,0.26183534469513503,7.2263153820503225,-7.841689215766097,,,,,5.091414830557665,136.9351176749887,81.69489096615727,,,,,112.26585088156895,82.0,72.0,,,,,1671.0,137.58582323297344,81.88832524877822,,,,,112.18391295250431
16,LFML,127.3231725692749,97.25158876361269,,,,,90.9629727800489,0.1501352153461585,0.10453848583062261,,,,,0.5655619860257779,-23.321778297424334,40.8869018554687,,,,,-34.28221395816786,345.0829617931256,115.67689644867244,,,,,332.2498829380667,64.0,33.0,,,,,1003.0,347.0157146463493,109.88778164361004,,,,,330.64136347341935
17,LFMN,178.79938944832224,102.87082478151483,255.71677652994796,,,,136.8177696210084,0.1116338351457766,0.1093814596484883,0.1406725479309971,,,,0.2328839662199513,21.58077752785612,-47.78949905654135,171.32823253813262,,,,28.154722518182556,305.2507237551779,159.37805922632228,356.3094998392755,,,,260.63186708583066,61.0,59.0,21.0,,,,1445.0,307.01380908290156,153.34962549102386,320.1300536213804,,,,259.19640238721234
18,LFPG,160.34059761665966,81.5653368806186,143.3504170735677,,,,103.57303335220536,0.07565689335548974,0.08757205355389003,0.07831099121640957,,,,0.17164527450484987,7.959477605046557,-42.15498665587547,15.282961018880325,,,,-0.5438607700763037,198.4731041864863,125.79845490508006,185.6432399218659,,,,151.9867892072023,74.0,73.0,60.0,,,,2608.0,199.66712933951808,119.34539103585226,186.57441001484995,,,,152.0149629112599
19,LFPO,190.10809482672275,89.66866420692122,156.88294175091914,,,,111.95277732889276,0.09576670289213138,0.09690118711468673,0.0855470140282238,,,,0.24292703403987242,36.07968687399852,-32.697863081811214,67.77276731004913,,,,-2.859613737809004,297.8919294603573,133.19213866587165,199.33229978008126,,,,205.02827172527583,78.0,71.0,51.0,,,,2375.0,297.6128599841049,130.03519766428658,189.3225345850018,,,,205.0515019324241
20,LFRS,60.25084686279297,,,,,,58.17670675386924,0.11970680963728406,,,,,,0.5801153701107359,-15.226613890449979,,,,,,-30.565310059880932,88.59732752467545,,,,,,103.6384102933616,53.0,,,,,,489.0,88.11429899231035,,,,,,99.13010425056684
21,LGAV,,137.70726984197444,232.85543118990392,161.4276855468751,132.73167067307685,,128.2075468607801,,0.14593760515291124,0.12654805315937295,0.04447665499968342,0.02420310291727246,,0.1585919088400392,,-32.946986342921434,92.91075721153858,124.64355468750009,25.730018028846082,,26.15456242177128,,234.07679482932804,295.5891545258753,193.1624858481898,152.10393929249892,,186.52403960681903,,33.0,13.0,10.0,13.0,,1601.0,,235.33968700583847,292.065491097474,155.54824265558366,156.03324132133642,,184.7389325193981
22,LHBP,226.9803705630096,77.27985958936739,118.51025650349065,140.60398832280586,212.60409943953803,,149.97060730521525,0.03901051067109671,0.0809093456727515,0.06456711541569696,0.03867297426080352,0.03907781186874691,,0.0846783438648098,-52.933007281759906,-48.21013659965705,-39.304601791057024,-11.745236660571672,-56.27480681046195,,-32.3586253008056,287.8598800311158,93.9179762663083,152.8644450333109,190.79818233252422,269.7695922672911,,207.29193474531212,46.0,41.0,47.0,47.0,46.0,,4752.0,286.07787341116,81.60133712063968,149.3221117882312,192.495161004542,266.7501467417387,,204.77228715782917
23,LIMC,139.4919288271949,104.38915273305533,121.82354662791792,,,,113.56721206673404,0.050608460648943865,0.11044535088566536,0.06656568363599517,,,,0.16879947694111433,8.398225330171247,-61.37090487093543,-11.59764301346,,,,-13.059696275727745,188.5758714770041,146.13948561694676,159.93060255266508,,,,174.22358125027168,84.0,74.0,83.0,,,,3420.0,189.52024546548412,133.53398498142508,160.47920850360774,,,,173.75882338650933
24,LIPE,168.57753114442568,89.69696500408116,168.51240700169615,426.5830252511162,,,156.5642397099519,0.047610326153126006,0.09549172925186769,0.09216611071602075,0.11740522120889144,,,0.16462398813651116,101.82517551731432,-26.333871414412354,72.68357206645777,426.5830252511162,,,77.70971040195317,268.3182066218767,123.82357633784694,258.1054405532449,518.7390684102809,,,255.93000944537994,74.0,67.0,76.0,14.0,,,3668.0,249.9409719091216,121.9040825949819,249.30568321930124,306.29799608561234,,,243.88026961460073
25,LIPZ,166.92768859863278,92.83011941348808,131.11157708418992,186.03640879755434,,,124.61057549242764,0.04407528296896077,0.09752542917368885,0.07170199402703889,0.05131165921976792,,,0.16294234544570219,10.704251098632914,-62.64040240119488,-43.09785059878688,50.98856784986424,,,-18.563728948162698,255.3725751486456,119.88516872551978,171.49488592297908,325.87468222306876,,,194.45739011313876,80.0,68.0,76.0,46.0,,,4392.0,256.7579190776432,102.97855807687353,167.0941215416836,325.417537780477,,,193.59131614772937
26,LIRF,209.12334526909729,147.48243713378906,276.4790120442709,,,,138.91756299900007,0.057550986132089026,0.15798153027024434,0.15010552644215883,,,,0.3475050707241977,109.88001844618081,-91.91498565673831,195.81062011718763,,,,20.90118747274469,287.35211999290357,327.8724208841368,343.8299744106797,,,,239.34639636922867,9.0,32.0,15.0,,,,1236.0,281.6200014416916,319.76113631497054,292.5453304665018,,,,238.52855190628003
27,LIRN,205.09883626302067,90.6125924246652,132.70450439453128,,,,110.83522194326244,0.05281746554900501,0.09659372561802924,0.0724304799038459,,,,0.2645632575413263,140.27469889322933,-47.328587123325946,81.90933837890643,,,,10.55888213564057,276.94492679958887,108.69942501442463,157.41750867110426,,,,159.13094213216348,6.0,28.0,10.0,,,,941.0,261.583259396568,99.65049209195097,141.70051486829925,,,,158.86468185873545
28,LKPR,240.216064453125,85.02598388671876,152.92595563616072,204.24192527488418,230.91057477678572,,163.63107881594877,0.04403590176502174,0.09104034156957919,0.08358279918471744,0.056242995252366916,0.04259012220033165,,0.15058817798707183,-16.576590401785843,-4.8683032226562775,22.92497907366082,4.352728949652963,116.47119140625,,21.04298801939999,295.93904171434326,106.59452819194658,199.57969821741275,269.9558643838833,292.73783505549676,,226.1173201457366,28.0,25.0,28.0,27.0,14.0,,2440.0,300.8964215609348,108.6790624202172,201.8967498959437,275.06258075211736,278.7083701974343,,225.182185550549
29,LOWW,240.8088623046874,95.1230122580457,174.2286380968596,201.92969063000803,268.0368173636642,,193.23415886981,0.04117696556438779,0.10038733596006047,0.09510197963714057,0.05565011087665136,0.04935721838567111,,0.13774334536682892,15.596923828124693,-8.172346883745366,85.3612000314814,77.33371206430303,114.24898035386029,,77.96267544431981,353.4120774918731,159.38919824857751,284.5229882390074,328.03215007976274,412.84723479731383,,334.7769720895914,80.0,67.0,76.0,78.0,51.0,,6870.0,355.29532374157316,160.38092253819275,273.2197290042973,320.84947921804905,400.67169848050094,,325.5961817284121
30,LPPT,,,,,,,26.1154858271281,,,,,,,0.8780584286265926,,,,,,,-25.28408527374268,,,,,,,33.19338851289487,,,,,,,12.0,,,,,,,22.46247957262607
31,LROP,257.7606464460783,92.88901392618816,106.81843058268227,144.60371301529256,188.72585720486111,218.86360369988193,167.87374751579202,0.029900361514829353,0.09809882636960199,0.05844671915374542,0.03990144975602934,0.034765086168240485,0.03026717522870427,0.0949291816222635,39.21361825980353,-60.05066808064782,9.648183186849096,48.60018076795226,14.708116319444445,14.573822597287169,22.53732617151825,331.88655483098967,128.1629149981309,137.64350193606168,190.33796694530474,241.18471795456145,282.3485996604438,225.86545605786975,51.0,48.0,48.0,47.0,54.0,53.0,6921.0,332.8410986776859,114.42206323720106,138.75794145936828,186.0182618570793,242.9963091735537,284.67058484430635,224.75447027404235
32,LSGG,100.86662292480464,67.28465053013394,132.20992963741986,,,,72.83926874946327,0.05591642880605248,0.07179326323825815,0.07218188859074573,,,,0.20859676582105244,-36.115951538085845,-49.83833821614587,-14.80761718749989,,,,-33.18215805800535,134.23245952487085,86.2705596996832,174.46713700305702,,,,104.95888896046749,88.0,84.0,39.0,,,,2462.0,130.02348278819358,70.84132610847205,176.1100985122364,,,,99.59589216215777
33,LTFM,366.64776932565803,190.3027577119715,200.26289469401036,149.53767578125013,146.79457785866478,256.3404947916669,223.70857756408583,0.03821622236188625,0.19812488466928777,0.10932676202903926,0.04119432353640023,0.026980806890623585,0.03544683646504167,0.15814332565432684,-222.9972073739039,-147.7940691779642,-47.154146321614434,13.923105468750128,-58.557939009232975,-136.36532738095283,-105.83286741995373,442.49395219931426,503.8372652657537,393.89676682834687,196.5306312086786,183.0420652392216,320.82431521044276,351.59286174108695,57.0,34.0,30.0,25.0,44.0,42.0,5557.0,385.59252096322297,488.91663482035364,397.7494655093028,200.07924507499237,175.4274565994769,293.92113701610646,335.3165340872878
34,test,184.52240119222006,98.86167291263463,154.4179170868855,188.9322291236103,221.90238332391678,298.36714248116135,152.43126671384198,0.05765862603113167,0.10557397812387713,0.08435682584313033,0.052034793753411274,0.04084559246356143,0.04127170795703306,0.14775493349837454,6.15238763427732,-33.11816530094809,19.4033167634503,73.2200828908924,11.644950733517764,6.330136995788511,13.369492218585357,281.012955835883,179.52075090451658,236.9923252613152,289.1007491527463,321.80566980827916,438.89249300096446,255.78387109152874,1875.0,1651.0,1436.0,877.0,401.0,141.0,110493.0,281.0205475874904,176.49292999081646,236.27896816078896,279.83450939431026,321.99664975551696,440.4113622409369,255.43538497732834
35,val,174.99690317295838,97.25156692127457,149.218977625815,185.8704660054126,202.95040875280688,232.4798583984375,145.9731172527859,0.05945103072094416,0.10397280556918274,0.08157422346635153,0.05121234879771545,0.03733864126913121,0.03214996761965245,0.14783686337737934,15.112970306473436,-38.74711601338205,17.84086289285363,64.32274209814148,2.6540688154940093,-1.0064528892785818,13.063496274099593,253.71066887540587,164.87790745376597,226.3106290008953,289.14065729286096,269.08843526619285,306.28219202588406,237.50728121595355,1586.0,1415.0,1227.0,765.0,334.0,116.0,94866.0,253.3400263467297,160.3170265625318,225.69829435399262,282.07962741731654,269.4790603377499,307.6093105357539,237.14899647305214
