,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
11,EIDW,517.6574653957206,122.664806863536,207.62901306152344,263.5386017830141,298.0951564622962,312.9032164228725,256.54021633439754,0.07545949940829036,0.13397363214301186,0.1145015217898032,0.07240624506606648,0.05507327238368649,0.043374980340671575,0.15098658637056353,-474.2048180621608,-29.41589886209244,101.26314544677746,-133.4012451171874,-187.87804114300272,-180.41158992686204,-116.46698546258322,631.5890754626673,154.16007437023075,261.8912879523141,322.3124814568318,367.79163061949913,375.51554335790286,371.85781576310313,92.0,92.0,64.0,62.0,92.0,47.0,17019.0,419.4603895021598,152.15676831122218,243.43118101494957,295.80524988000116,317.9168513749316,332.8986113963298,353.1586113640168
12,EKCH,349.80871000744054,88.3351287841797,141.663514672256,159.9413190569196,223.91183035714286,325.00905645461347,225.30832997200437,0.036623967714269776,0.09660044159437156,0.07764069801688582,0.04420871205284305,0.041267685913386344,0.045037919633557695,0.09577397996838516,-223.07368396577408,-48.25764126247833,-103.57919088224071,-70.82173665364566,-157.75609188988096,-250.72931780133985,-143.44848973113335,446.19067513836757,124.64617938005829,176.2239972462526,215.27056072757145,338.53397950976785,427.0737868671571,337.48080424407823,42.0,36.0,41.0,42.0,42.0,42.0,13021.0,391.109070443164,116.55572834826317,144.34127833772388,205.75140275725101,303.1608834605069,349.9173004110419,305.4881194761383
13,EPWA,535.4921526227679,104.8109876844618,141.62179129464283,218.8638705549569,234.36664870689654,353.00196996228476,298.5216388306701,0.049202414800047604,0.1140972860735135,0.07805293473622714,0.06058387024422717,0.04330632960405231,0.04894547904891616,0.12645387151683216,-108.95420619419708,-46.904769332320654,6.798156738281348,-20.475350215517068,-42.75589304956897,-182.61939318426784,-94.92167642277781,715.7639057738362,137.11249591017582,187.21923127982518,310.3553936380513,321.1820636164815,448.0914323853157,431.6330128704033,28.0,27.0,28.0,29.0,29.0,29.0,10219.0,720.4040685438886,131.29444844614218,190.52900212081758,315.1607119176131,323.95798318585935,416.4324066783519,421.08702731949137
14,LBSF,516.7508203124997,131.5855185768821,190.99402559720556,242.3135546875,247.03621773097825,332.1402929687498,302.12147260903464,0.04535947606639407,0.14268390281475482,0.10528822062654906,0.06696262703521594,0.04561603445078968,0.04604522429256251,0.09100104353754901,253.57183593749943,-35.15976507013496,90.4779780461239,152.58179687500007,138.982421875,175.39525390624956,160.54307619238006,644.6123295038032,172.09269921283484,281.2297949348735,337.5322121419898,342.62094165564173,441.4784210038289,429.44005704020356,25.0,22.0,26.0,25.0,23.0,25.0,8486.0,604.8642920864611,172.42709113966148,271.55126655883595,307.2844595129877,320.2044027313177,413.49589518216027,398.3257214298433
15,LEBB,234.68523840002118,106.4568855648949,391.95204671223973,,,,142.60064673185659,0.13819830793967183,0.11649981454527782,0.21621932489119713,,,,0.4123376726358109,144.30544466585735,11.738949366978185,391.95204671223973,,,,65.65884487555434,313.5005722368725,142.29029352940907,442.8430432602272,,,,218.55591386658048,74.0,84.0,24.0,,,,4606.0,280.213531837532,142.65692584664978,210.54848630985913,,,,208.48270956800798
16,LEBL,219.19839415258298,113.64072718245264,136.06898965640943,,,,129.48117331971616,0.07943172208452615,0.12202526823716066,0.07497242596207086,,,,0.2827016320038794,170.74109883211105,-70.95981623617455,-5.919966717155498,,,,-3.093104609457143,273.1922384318873,158.82812239396569,198.09294585697714,,,,183.62390214548458,98.0,89.0,98.0,,,,7835.0,214.36034499900066,142.90038837977468,199.02249214577026,,,,183.60956660117108
17,LECO,233.40001860119042,104.8565749264835,219.98143638052582,,,,156.5936816229527,0.09606567951873653,0.1141647240173958,0.12109104575064829,,,,0.3738304642541533,-111.43998790922612,-37.04065832931008,-76.76966522961116,,,,-33.50269509991518,276.20610429662855,155.68936262991122,264.63630805977647,,,,223.54671960900063,84.0,89.0,82.0,,,,6768.0,254.24490271567547,152.07570956639935,254.8148955762772,,,,221.03828679534925
18,LEVC,105.98355285644533,120.01712384905132,,,,,94.6346982412173,0.10067031949691155,0.1312802247408818,,,,,0.5802421092515289,47.685117797851554,98.74442923409592,,,,,34.159843650240695,159.8044377584696,177.38625827946328,,,,,169.2064248916767,50.0,35.0,,,,,2077.0,154.0725639666278,149.51291319960782,,,,,165.7623254983911
19,LEZL,285.52890319824223,106.31857910156255,176.28703460693356,,,,159.58745469184927,0.11472716401309384,0.11621112005960413,0.09705539515132518,,,,0.4306611143459559,256.435482788086,-63.888664245605526,93.69926605224623,,,,40.21812147829844,369.46332004046,129.30921602882273,230.76029492651432,,,,221.8471931227965,80.0,80.0,80.0,,,,6007.0,267.65552776252076,113.13311049166832,212.21140941145745,,,,218.18937872713303
20,LFLL,208.2910979195927,71.93281763250178,121.65407879432935,174.1949448859555,,,126.19560981847796,0.04582117778520824,0.07772220919148123,0.06683598128371375,0.048193113633858,,,0.14477272663561636,1.9410386674859652,-12.015900351784497,-20.254415104898072,-14.605140422952445,,,-1.2603358277997534,282.269769900901,94.1888998438317,205.67376477886125,256.57262561891224,,,203.4402414791031,89.0,88.0,89.0,87.0,,,12976.0,283.8623331472635,93.95466596614173,205.8336596913194,257.6415750306625,,,203.44417687805847
21,LFML,252.72269422743048,122.65026168823242,156.90807837182348,205.76339789496527,,,170.03181798337638,0.057641951318816075,0.13223469742280716,0.08636834111941667,0.05689191597159211,,,0.19257178199367297,157.87730034722227,-47.166118621826215,-16.315889798677738,26.41237792968765,,,17.308149941063537,331.5193230602597,305.7324030679626,265.54146030980274,255.35696125666027,,,294.6746529492559,90.0,80.0,91.0,90.0,,,11722.0,293.14612231971364,303.9781130359956,266.5081061598551,255.41023964520198,,,294.1784523340085
22,LFMN,296.1321010044643,145.59077217209506,203.49849446614581,248.49142337155033,571.9226422991071,,206.5193896874815,0.06182260685290571,0.15571854268288163,0.11188414529485483,0.0687072855208074,0.10571905680399853,,0.18298846322750129,-17.454241071428598,-82.2333365426937,-51.34049967447903,-29.648136287540467,571.9226422991071,,-5.959664440822587,409.48978895225935,199.85447645945246,287.40556843100273,374.39554707055805,705.9353451384917,,316.6935569770743,70.0,71.0,75.0,77.0,7.0,,11142.0,412.0715881722116,183.44885619148897,284.68708614647454,375.6671618501265,446.9795705976322,,316.65168649340416
23,LFPG,276.87063903808576,83.23401441072163,136.87783926504625,204.31732647235577,265.0678578969595,,173.28064638635794,0.050514991202914784,0.0907675437634769,0.07532252645781051,0.05650826417448318,0.04894951509236977,,0.12293006030885942,45.85641174316389,-32.833047164113935,-15.739191502700502,26.52361904046489,230.94518053209458,,19.821903926333093,348.6646693095827,139.7163275480607,185.7069650282063,255.30360129080765,325.0191618503023,,233.1543806568758,80.0,76.0,81.0,78.0,37.0,,13962.0,347.81668549781455,136.7060536579679,186.1916932752751,255.56561320512154,231.85039650112475,,232.31858077649647
24,LFPO,253.17465173192767,111.9922117575621,178.77437555222284,218.7568800592997,317.00619014616933,,187.19682011644716,0.048076870190184244,0.12272525272778201,0.09810803200405882,0.06049930518650896,0.058536991944754514,,0.1788667384291144,117.59179687499996,-50.251908522385854,-17.800322759719,74.5621205525228,313.1760490171371,,41.800886681232264,350.7512113746979,218.23304207579164,295.61248404450515,289.768761366552,397.54939486122873,,289.95219832765156,83.0,78.0,84.0,83.0,31.0,,14132.0,332.4609324535727,213.7431306648585,296.84831824122597,281.71368649785137,248.928021321619,,286.93342264188186
25,LFRS,200.01694831295285,142.5446573893229,169.49634170532227,148.05611379523026,,,140.79556835160588,0.057314650587307135,0.155387948872316,0.09329671579708695,0.04092770044901541,,,0.3241340615869695,-4.815097090126696,-74.14964155717334,-63.31885910034167,22.686553419682145,,,-26.785758861779225,307.4812460590652,325.6051445544613,302.0691913976831,191.25451550185787,,,223.4243350580327,69.0,66.0,64.0,57.0,,,8190.0,309.6959057533249,319.47928051127457,297.6931727741228,191.59228332422376,,,221.82642943241072
26,LGAV,552.9863106863837,152.54333841575766,231.56505237926137,299.3331010298296,347.1459365472561,428.12406028891496,351.88598954128463,0.04808992478120587,0.16190441800510771,0.12723652018150536,0.0827402338034234,0.0634564139326801,0.05931901234066207,0.12998838780238692,284.2621895926333,-47.84454576024473,1.4396573153410537,137.96101296164778,69.37076028963408,208.13789799528251,139.02705376990585,678.6371234057398,253.62504676255142,319.52098467434865,387.1789684108517,469.04986617814285,535.651680390886,483.49250251480095,56.0,53.0,55.0,55.0,41.0,53.0,15544.0,621.8100814793631,251.45491569732042,322.46266757433375,365.09986423112923,469.6545128528375,498.28303125979363,463.08776127843953
27,LHBP,460.2918178013393,89.53881552053052,142.81189697265626,219.49388709435095,275.312255859375,352.37609374999994,275.0182495863078,0.04774843387033083,0.0948060256524112,0.07859505910451448,0.0606802699067764,0.050831253164133984,0.04882673998146005,0.11701548857963756,84.23437998246148,-47.24205975199859,8.665847167968877,104.13669057992799,101.275537109375,99.78953124999953,83.06671278859291,560.207097515161,109.16141818139445,174.4484046295219,275.066013667415,351.8614647942389,434.81416767464555,365.3872184823917,49.0,43.0,50.0,52.0,50.0,50.0,15573.0,559.5774355378805,99.57401284373258,176.00193925951206,257.07543718500864,340.39256447422855,427.5051137819219,355.8312396779774
28,LIMC,357.15755208333314,145.91538541862764,144.8400367914244,182.8309957570043,264.10969669117645,,191.24504073019165,0.05819984656556547,0.1537085490661066,0.07963609120033839,0.050572841045828335,0.048762792050660725,,0.17906548590782936,181.3615750718387,-94.84657011836413,-21.972346815951948,23.084492299748703,93.34551930147059,,26.56344688047219,429.30193926594524,238.19405091406458,185.02889114701244,241.9409165618385,318.4827625136927,,256.6614195137615,87.0,83.0,86.0,87.0,85.0,,16696.0,391.36772202664235,219.82432909511536,184.7971849150992,242.23327837308287,306.30322946152125,,255.29075793826988
29,LIPE,397.7927462420886,123.90519673115499,188.94140700352045,251.34624633789062,331.77039489746096,853.8102213541662,248.97027754492893,0.059803432090269275,0.13245355641342002,0.10431717823101061,0.0695418091134687,0.06125439856011596,0.11844108812208143,0.17074939032794367,64.04744363132856,-55.358153472075635,17.867709689670267,46.14097900390642,17.640304565429688,853.8102213541662,42.42239756750626,512.7546570178432,165.93279288039926,270.3744389387945,331.4914478630912,408.61350971792365,942.3359728200493,345.328332750479,79.0,74.0,81.0,80.0,80.0,6.0,16729.0,511.9896558120276,157.49400198175056,271.46430835229063,330.3356023656978,410.8081815201435,436.8137244847398,342.7229476798847
30,LIPZ,435.4368393841913,131.73856910499367,166.27930908203118,238.26565441453315,288.750982375372,398.83540196572545,234.22561112446456,0.062147595733651,0.14113685343812302,0.09131895016967673,0.06588672458577775,0.05333804999963492,0.055300185010488515,0.1926859031643635,-27.214171645221047,-96.66757861987968,-67.41352539062486,14.079272166792311,-13.855869838169642,364.5453629032252,-8.719262753361853,546.226733406229,188.09436462296986,220.68260114839296,343.90486655736714,363.8510591546979,456.2945776699054,320.68922510504024,85.0,74.0,80.0,83.0,84.0,31.0,18341.0,548.7860826372327,162.4546437968558,211.45960991845243,345.7054205777146,365.77086582877524,278.9655904646132,320.57940812184927
31,LIRF,397.6715943785918,235.19387425013952,187.87703014555433,245.03892988040127,259.7989339192708,698.4181410845582,252.32646161021603,0.058262250927251374,0.2546758442302619,0.10333372042440299,0.06774021830947319,0.04775537676186935,0.09681963386783027,0.20334027182528575,147.3250942887926,-177.3999681745257,-13.727482386997654,99.33367091049398,-11.703572591145878,698.4181410845581,48.38228010402687,492.43556815754766,704.8015341589186,262.4736129817487,322.43544003916844,369.20302919724014,749.6331256573891,400.6062899586927,87.0,70.0,84.0,81.0,60.0,17.0,14709.0,472.604918436498,687.0353425197087,263.6886653191424,308.6643043047034,372.1316103395687,280.70811084164563,397.6874486425023
32,LIRN,412.1040722656246,133.69460562772534,146.635966796875,223.08461216517858,299.34130859375,601.4034231085523,239.99384484582527,0.05687261731724373,0.1436107696650445,0.08085939326137993,0.0617320385635518,0.05494505234953026,0.08337344243731458,0.18422759524171242,295.32625976562446,-92.20885946584308,-11.376088867187368,97.90176578443894,80.92869841746794,547.7777035361836,105.56159026339647,517.451445404067,150.47246341985888,188.6524182288756,289.18889943452047,392.9122028882861,670.4286839687876,331.7887570837116,50.0,43.0,50.0,49.0,39.0,19.0,9718.0,429.21190076555513,120.3168440882452,190.22092286496894,274.93286024384906,389.51357158601064,397.1334751928964,314.5643212408957
33,LKPR,480.52816877693965,101.13882915790266,163.83525138065733,247.56441103178886,309.7913018588362,364.36244419642856,277.76454958439217,0.05335206614204637,0.10953141175593457,0.09016643264238197,0.06846825154788168,0.05721635062282486,0.05050481554575398,0.17726233853431764,116.03200767780129,-1.1290870079627797,30.800684435614365,57.296125740840644,33.537058863146555,-2.4716448102684416,58.223257359570994,618.8165961803646,119.23551847900357,218.79591832870176,324.601567229987,382.1569204304906,453.30676474116393,383.4544091767381,29.0,26.0,29.0,29.0,29.0,28.0,8126.0,618.5999755834836,121.59139521637483,220.45133733777126,325.16021387674374,387.4207821310082,461.61815188718236,379.0316819101967
34,LOWW,490.8108491443451,111.7126904296875,192.56798203412225,224.57264619715073,298.1656901041667,376.55077550551465,290.0690650710253,0.05405093712373556,0.1183681642379233,0.10586774192784552,0.06211655348858514,0.05508342625465218,0.05221623548950299,0.152619505170544,173.2255045572913,-26.623284505208364,52.46938656077675,83.22566779641564,127.84681919642857,118.04296300551411,121.61439145617202,641.9919061667871,152.60286895021378,299.8913248324616,347.69221801073263,428.5289250600832,510.34262407573516,442.7698902347615,84.0,75.0,85.0,85.0,84.0,85.0,23786.0,621.8928422491578,151.2744385013861,297.0179260586429,339.5880937714311,411.4702899066781,499.44985794893563,425.74961662141186
35,LPPR,160.44928792317705,135.5621109008789,159.32936789772722,,,,135.5203640137499,0.06450462899023489,0.1481345588774537,0.08775189523302739,,,,0.34650416331049716,71.357792154948,-59.25819050182,-49.246484929864934,,,,-28.80431778489532,213.2560351484225,219.68976029040948,197.04895790982198,,,,179.31024064236345,90.0,88.0,88.0,,,,7039.0,202.0890387350347,212.75913400363214,191.8892954048732,,,,176.99413593540493
36,LPPT,218.74905473758017,108.28570810953778,169.29034580328525,,,,160.79307435821931,0.073785712951894,0.11749318948165219,0.09312130988386622,,,,0.36193387400035903,145.0633576221956,-77.44511159261073,-0.39742963741976395,,,,5.735613913415433,307.8497055031338,144.7345105920287,226.4735947989973,,,,228.07001296759847,78.0,72.0,78.0,,,,6954.0,273.286609206017,123.12961187553395,227.93910763786252,,,,228.01427563652555
37,LROP,443.4774038461535,143.5054803145559,122.6521277794471,170.74500075120193,221.52587890625,272.46883263221144,246.41465788351584,0.036429979300027705,0.15161228791004372,0.06760681720750585,0.04724678414419301,0.04088971969323782,0.037770656921425415,0.12835412656241657,339.56328124999936,-85.95930775424895,-22.669251427283534,39.728489332932824,75.40587957974138,126.75365835336493,92.06618831968076,542.8250347378871,183.47357357792015,150.87849667041692,213.66824114373702,270.6125676384632,342.0907441544028,330.25321194875073,65.0,57.0,65.0,65.0,58.0,65.0,23512.0,426.79998908519667,163.53201564417307,150.3266067611907,211.57610504891235,262.16429411303733,320.21411724373604,317.1675888803772
38,LSGG,280.2072010869565,106.91263094815345,150.7064412434895,224.39518318595466,364.95985630580356,,177.62873568435307,0.055359819088034536,0.11626979397840011,0.08304545892493394,0.06207725382759436,0.0673364872752815,,0.19736732733609158,-65.01187797214679,-95.15759138627489,-94.4794501410589,-100.3466984675479,305.21983119419644,,-81.24190606104436,352.61791664953694,133.86494532298784,183.73702611975776,278.8774641554048,409.4699613848518,,230.9565010698354,92.0,88.0,90.0,91.0,14.0,,14940.0,348.47205383340156,94.69293156777589,158.46750434809186,261.6399007745294,283.2627286721335,,216.20311480993132
39,LTFM,546.6962765424677,168.20783913352273,149.4401592785799,184.64337001702728,233.63778895547946,300.60549587673603,306.0400438740622,0.041328431233817874,0.1780470995928595,0.0823631742225813,0.05110135578225593,0.0428206786441344,0.04165199871361206,0.12582175624727351,337.6311222956724,-86.78779962713072,12.834050818334775,80.26795059595369,50.64069188784243,87.60975477430515,85.58508613392686,723.185022444495,369.30586013358896,249.22092906794677,242.24027468614477,292.6314816535415,385.80362101658,435.72035579294027,78.0,55.0,79.0,78.0,73.0,72.0,28219.0,643.6718990751315,362.2718512968107,250.48062342229173,230.03437714284559,290.211020440547,378.36128255620923,427.2398506208893
40,test,350.37878988019986,123.86972642549132,176.5784745996776,222.84892243339667,289.7386603245489,366.8475211721951,233.2032992489962,0.061610575412357094,0.13405096250003642,0.09720813209390024,0.06159797509629379,0.05346307326074989,0.05084821307091956,0.1694631408322149,28.196857965281797,-58.326284023232475,-15.409414983751374,9.530473571751171,-8.128965074223043,89.08151695376483,9.135646418127676,469.65753698318565,226.10491201925973,254.56652976741944,305.81322945524437,383.42355012353494,477.58585832730773,344.53218267360086,2923.0,2762.0,2719.0,2319.0,1822.0,976.0,565667.0,468.8905585806734,218.49201348952627,254.14646017669452,305.73061356485033,383.4426095044034,469.4449201863755,344.4113449935198
41,val,361.211226195061,119.28108874115928,182.13809505880695,224.4542017354093,290.90900484926885,368.4398747141767,236.1196419869065,0.0650226745472809,0.12919412015991052,0.10026437587301497,0.06207182217359175,0.05368690456497588,0.051071854247656916,0.17087831056478725,34.13566727513493,-57.8566163619631,-5.3909803547270085,10.794976155886955,-0.8385281120888709,95.76711247141712,15.710643839154757,489.8701147762313,181.15613371473023,270.10902084615094,307.9881027584681,380.45664801405053,471.1763523876604,344.1293880087306,2485.0,2344.0,2336.0,1979.0,1543.0,820.0,483732.0,488.77768346127925,171.70537173919988,270.11303893204996,307.876658528734,380.5790683311221,461.62288505714486,343.7709348782446
