,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,333.57936490519666,114.07142441693475,165.6192890514027,187.38325090305779,247.53220086348685,674.0388183593744,189.8813888832078,0.05073578307860284,0.12288840441911755,0.09070713121341023,0.051662263144452755,0.045545191944831254,0.09339747757512831,0.09461561664900801,-68.63829880618017,14.050320614085436,14.909602772105945,53.46114488827301,35.59561574835525,660.1310058593745,52.90124060858694,469.3693631973817,173.3527362995733,257.54113996462814,273.30063742185905,333.5108449916977,767.7973724466556,288.2993485644294,89.0,85.0,88.0,93.0,95.0,10.0,9745.0,466.9543253290961,173.80782943832574,258.58262073043454,269.47348884336003,333.3650386799557,413.3062628757393,283.41879954950167
11,EIDW,271.304538892663,127.16006605360243,245.72296820746539,201.70686442057297,227.96497643512228,524.8564453124997,209.94993665825498,0.04066318375760551,0.13641600674935564,0.13457227209619615,0.055078124550570276,0.0419991776610825,0.0726536955982911,0.10395851181520507,69.94249957540714,22.914771185980854,175.48251681857653,39.86130777994806,102.96645189368206,524.8564453124997,91.48791120359719,348.42704482221393,154.22768694218303,293.260523655007,255.54606601504045,284.92777971050475,595.431392272979,307.86889266028993,92.0,90.0,27.0,60.0,92.0,8.0,7381.0,343.2051514306231,153.37031418417268,239.43890883660993,254.54818996557043,267.12800874365615,300.5979844397122,293.981166538766
12,EKCH,329.9764462425595,97.56150010052849,110.90401402915394,126.91546921502984,163.66366949314025,225.7384033203125,172.59232693765853,0.03577908367889976,0.10530276124746414,0.06032136570822453,0.0349232641990651,0.030100843509175954,0.031225999292750904,0.06505144800283846,-25.45844959077405,23.763379265280296,-44.90319824218738,17.390904017857306,-17.6426376714939,9.464697265624546,14.320627707718273,417.3955991249814,121.24653398647624,141.65459912906002,154.38788363836406,243.4110348472779,289.6917240346986,257.4923766225156,42.0,34.0,41.0,42.0,41.0,40.0,6218.0,421.66858005299065,120.6830069541512,136.01827615467138,155.26478979979362,245.7867184205658,293.2255882769705,257.1145179391801
13,EPWA,491.84099469866084,111.37934705946181,145.5213971819196,212.95866446659477,231.93775255926724,330.9616615032329,265.01265091309534,0.04693225161420674,0.11976582141456268,0.07955481204970087,0.058716657500867686,0.04272556797106477,0.04577469369495953,0.1188811547987978,-234.94248744419681,9.380454734519638,20.331699916294756,8.568797144396724,-18.315345501077587,-101.17081425107808,-13.520635521197974,618.8585850868919,148.31715017800246,192.38977618382688,276.98308297719603,291.3667384118308,418.3682579704217,377.66646940022645,28.0,27.0,28.0,29.0,29.0,29.0,4914.0,583.033679416611,150.8399012273558,194.82304818781242,281.7508977777852,295.9376506960429,413.1368461888522,377.4627781074867
14,LBSF,604.981875,116.44153386896309,172.43108642578125,247.1463955965909,263.12665591032606,408.5574218749999,324.90109119007496,0.05563004591768215,0.12390227168566068,0.09414038815175763,0.06807076097910775,0.048436886556716414,0.056486625717381236,0.08095645987368462,265.1964843749997,-15.668673428622185,37.28303955078137,137.54956054687509,99.56920855978261,225.9067578124996,186.57829276473615,737.9683826465808,174.54725203172467,264.2241364529045,327.03163395062853,361.8462570701113,512.3523591959349,464.24893530868036,25.0,22.0,25.0,22.0,23.0,25.0,4005.0,702.8722015632469,177.9335334740662,266.97450183752323,303.680265438374,355.6958473852111,469.3424886080492,425.1596739745209
15,LEBB,212.99898879592487,124.62369677046655,,,,,121.45133777537073,0.17056052935825675,0.13434256497441743,,,,,0.3959790264446569,108.12133459142738,41.28335442341545,,,,,69.90846135462115,285.0444491257235,156.62265613514083,,,,,192.42302518914917,74.0,71.0,,,,,1728.0,265.5428275645978,152.15923123157077,,,,,179.32662275706127
16,LEBL,164.23201580436861,88.70415808937767,121.49079767862958,,,,107.6044180033849,0.0709201425682637,0.09465236965732662,0.06645050648994107,,,,0.16239666548458148,99.44802794164546,1.4833564758300406,52.41082636515313,,,,40.614563011652386,219.40316866843492,125.3824779945569,172.62424000818214,,,,159.2355370287796,98.0,88.0,96.0,,,,3216.0,196.5760610826904,126.0921829758562,165.33902706544092,,,,153.99281546315902
17,LECO,204.50242542085192,117.06978867929193,172.67741887019224,,,,144.19739308932014,0.098559528881491,0.125693900839099,0.09394834468943468,,,,0.3111120611325282,-10.707326253255122,-19.98002064378959,7.957925180288577,,,,4.356831036726145,260.42400502781913,170.54542629539503,224.10282934618172,,,,223.89571630209775,84.0,79.0,65.0,,,,2802.0,261.7665958185949,170.4532703548135,225.70440848479893,,,,223.8932780402809
18,LEVC,95.89122320258099,238.49658437875598,,,,,97.1348272641229,0.1665886049634576,0.2594436218193378,,,,,0.46836511038037865,93.55258025293763,238.49658437875595,,,,,86.10056662640741,138.28870931881602,305.2327930465625,,,,,172.9535969594671,46.0,13.0,,,,,587.0,102.96680859402716,198.26827017090244,,,,,150.1267278549806
19,LEZL,227.56727310373813,101.04192567482976,296.0705566406251,,,,136.81451728054552,0.11100641914775383,0.10864109479251428,0.16190363626285262,,,,0.4931542479438592,161.2593499678601,-16.912138327574166,293.57446289062517,,,,58.955135454806964,310.1766450737396,128.2163483648918,343.0387865351588,,,,206.00757283241416,79.0,78.0,39.0,,,,2457.0,266.6552773827692,127.91870907337328,179.7729641603405,,,,197.43170122669923
20,LFLL,179.2056377282303,78.67810960249467,115.69215254350142,163.6840496752636,,,121.32319181340657,0.042695450210869616,0.08384460834674999,0.06312596675429333,0.045099119238467184,,,0.12442398264600192,66.12019948209277,26.224628101695632,9.158352938565452,58.076321889119086,,,44.732504963804466,245.96351325493123,100.59540339665095,188.52033341612434,229.25321933032058,,,194.96486057903206,89.0,88.0,88.0,83.0,,,5925.0,238.25189705223406,97.67350949474341,189.37682376754174,223.1232539990234,,,189.77981603412934
21,LFML,208.37689344618065,117.13788070678712,140.99783428063554,202.23101399739593,,,151.49242563387415,0.052811321267795225,0.12419959252325233,0.07692878307203486,0.05570624628099023,,,0.18296495091736545,134.95446506076402,5.017873382568321,12.796571881583711,175.81157226562513,,,56.428689840742294,277.781364925946,284.5214058522997,241.5003596954866,253.54597436707306,,,275.22464465305745,90.0,80.0,89.0,60.0,,,5187.0,244.15596680887748,286.27198067817096,242.52745303415156,184.23231145753758,,,269.4037868198149
22,LFMN,243.76674876493567,119.57204482134652,165.50921045590752,215.62394883897576,,,179.71230410779916,0.05247544253739756,0.1268642066824162,0.09049115871385426,0.059399736565000257,,,0.11897030065803522,80.57224049287687,-29.928235222311624,1.901721693065215,65.5285576714411,,,58.72982859319212,343.7554499673146,170.64491660717007,250.54856944039363,325.2456797359616,,,288.1892641005397,68.0,68.0,73.0,72.0,,,5057.0,336.6641178856371,169.2490527508724,252.275222958087,320.8117947407926,,,282.16945903197495
23,LFPG,280.01428222656244,88.16818879780017,134.28997344970702,193.3077862079327,565.4192592075893,,164.4380968209864,0.054254264329335694,0.09459231969501078,0.07328593307430879,0.05329302258031802,0.10431021138252862,,0.09970872592235329,172.27878668369385,-4.00608263517685,10.59204864501965,112.38397686298089,565.4192592075893,,81.99549345968137,354.06237286242987,136.883520995381,181.4578786125867,261.3803547337016,584.9337044517872,,237.0387089340241,78.0,76.0,80.0,78.0,14.0,,6484.0,311.32424146209286,137.73403216697469,182.2913795390776,237.51373066649018,155.48410724909948,,222.42238736263639
24,LFPO,261.4601723275534,114.727489270662,171.34652673192772,230.39198133680566,,,191.98638458319243,0.052554530429006055,0.1234362479382218,0.09336125487021683,0.06356592088036157,,,0.12700667063540247,194.38416718273626,-11.984288265830624,14.033332548945898,180.8631245177471,,,106.53206150468162,341.19787438684165,211.44415714175597,272.7468869079907,313.4022704975992,,,295.4753653461044,82.0,76.0,83.0,81.0,,,6484.0,282.1374407399718,212.506961148267,274.04148211299633,257.5429716756262,,,275.62352525331534
25,LFRS,212.02443919462326,142.75297663762018,123.32734627559267,282.93014248934674,,,134.7473735573419,0.07559470460636684,0.1525360349348401,0.06748318452429694,0.07787163879718757,,,0.15514869656372454,89.5380536247704,-32.06583345853369,-14.853347252155043,279.67372824929,,,31.546230035121642,361.1561981584041,315.79376256498205,148.74818445067245,313.58831804875,,,216.61841048041865,68.0,65.0,58.0,22.0,,,3608.0,352.48241359008983,316.60642913292355,149.2973734661114,145.18383367357768,,,214.33876049761813
26,LGAV,526.2217793367344,126.4358647664388,201.57863927770546,266.61437240912,249.481689453125,357.8608199139028,292.1221327217452,0.046564828522412005,0.1329027951931626,0.10992958380564295,0.0733724490193394,0.045420066814616675,0.04948565818665086,0.09218678514336918,328.34343112244864,-8.523106892903671,62.788111933955555,234.54010383450262,160.61100688733546,268.1014728156883,193.3500520926287,668.0857362969022,200.57349855841778,307.455320264024,358.006858887012,306.3288441448152,443.5884827712777,411.4950808189991,49.0,48.0,54.0,49.0,38.0,49.0,6668.0,587.8620865018617,202.51294041642873,303.8019170867141,273.28376142714274,264.3490566301327,357.06339229854564,363.26815095507106
27,LHBP,334.94217354910717,88.49576532273065,153.55259033203126,212.62495212928926,269.0480859375,335.13403320312483,252.84329004182396,0.0362119877152384,0.09321638554427994,0.08371246479414139,0.058528829602826515,0.04946337902553728,0.0463524736479458,0.07782488166464091,73.19763432716819,21.752996535528236,46.284553222656406,144.11220894607857,159.21458984375,169.39040039062448,141.35345658699936,403.7647578754427,102.81689000355401,197.68844535622483,287.0769921270242,338.2736158927081,389.99949488409646,328.3827979099698,49.0,42.0,50.0,51.0,50.0,50.0,7448.0,401.18927929773497,101.70750032210198,194.1450687363262,250.7543978761069,301.49246714455757,354.85912448456685,296.42243432295743
28,LIMC,297.7573691181751,101.48351346529446,130.75600983375728,185.7777487362133,321.140076754386,,177.15931035080135,0.05149494005352662,0.10814549578331156,0.07150244392747176,0.05124310372684128,0.05917633800003315,,0.11540246398607949,214.1703428071118,-19.654260097405892,35.13902956940416,119.40637350643394,301.1729029605263,,99.00136657916326,378.83638273723056,137.96079127681918,179.9669444304507,258.38010441135015,396.3146591996636,,257.9969377098334,87.0,78.0,86.0,85.0,57.0,,7745.0,314.2984438584087,137.43746720677686,177.53833300132504,230.49387160898885,259.8945844773233,,238.2613669417974
29,LIPE,313.38332550435103,110.53782056725544,186.8858891239873,241.46435852050791,280.701240234375,,227.6184461942062,0.04926438481369232,0.11812774868906901,0.10222306666999112,0.06651564921267786,0.05171418432954543,,0.1280235833274141,157.26622453520523,28.367498867753582,116.67398108965098,190.95760192871109,186.760302734375,,170.27893708215777,416.8397152707027,150.1254214817925,277.6863013029784,345.62226496262423,385.4898770428554,,339.9252172565993,79.0,69.0,81.0,80.0,75.0,,7715.0,388.50126134080347,148.50093957080932,253.55586143662808,289.89730927972704,339.49938496304264,,294.22008313907025
30,LIPZ,287.10615234375,101.80374790245378,135.29767077482194,193.1793683523155,238.57217261904762,603.2450683593745,180.92543953117195,0.04320218342657421,0.10789260105618981,0.073885834400121,0.05322469804726115,0.04396532627075182,0.08354158276802323,0.13256068041507432,14.577579273896609,-34.35896666620822,-15.645663877076608,73.5420495458397,16.273902529761894,603.2450683593745,38.400752973866624,365.08905252075914,159.22487005279498,194.96056684921663,313.4247869020714,322.1169252095865,627.945619409232,272.6073961127545,85.0,71.0,79.0,83.0,84.0,10.0,8533.0,366.96289530392653,156.58012400594276,195.573516586247,306.5268283216465,323.6377526983528,183.82083195733333,269.90500528579963
31,LIRF,373.2070665474395,135.3887578790838,185.1831024169922,327.8775146484376,226.40542166573658,,245.7853726368358,0.05740225972944018,0.14412788164825385,0.10111951923994882,0.0901825677748986,0.04140621167817904,,0.1308773910026518,257.0081419427705,-21.132334391276075,74.4336395263673,268.1650634765627,63.22285679408479,,140.37582016473687,480.5934589417111,241.55899215434252,262.2064782568423,395.6862444504315,329.45092070618864,,380.63192887214865,83.0,66.0,80.0,60.0,56.0,,6214.0,408.56831657709637,242.4768123674002,253.00596990347822,293.4108638553974,326.2537677621573,,353.82967895477924
32,LIRN,324.2260343590559,104.98978991386217,150.52325564014671,256.43929443359383,273.06961862664474,,215.79169243817395,0.04774187436749833,0.11146165431791215,0.08203597155352005,0.07063463179407005,0.0499788374454905,,0.11300818800423044,266.99570511798424,-1.4633256961138317,71.80286142777436,225.63776855468765,136.88168174342104,,152.98469813474603,387.75162877292075,128.22077327942796,206.6609097714994,317.65772099611246,352.66679473786843,,295.7025405676557,49.0,39.0,49.0,40.0,38.0,,4190.0,284.09822003745336,129.88847339088747,195.79437317417216,226.44187596346117,329.3817462378379,,253.0829138057049
33,LKPR,348.1154027478446,118.33870520958531,173.59024784482762,271.379916487069,301.20166015625,324.14568219866044,259.54391248661597,0.04044466997258116,0.12730168729776004,0.09505291646033175,0.07475431115770682,0.0555097860288326,0.0448401425634626,0.09613049485152073,191.491480334051,56.304394061748766,68.59341325431045,143.8196053340519,113.05315290178571,124.8587472098209,134.68814479487114,458.74625495081597,140.2383720485769,225.48708294303094,334.5916452648624,363.29532227164174,399.94893094402795,342.6987716690803,29.0,26.0,29.0,29.0,28.0,28.0,3893.0,424.24702382722865,130.98275020910717,218.60284264392584,307.4525059649485,351.5926368891409,386.93210893811454,315.16196792844573
34,LOWW,373.4720458984374,111.37891981336806,197.0822091451506,236.98757264672264,276.5632535204475,341.51476440429667,265.9760873926855,0.04304248074330517,0.11818886139921982,0.10760310109481985,0.0653351118998349,0.05094240198570772,0.0472451914323256,0.10279647305244327,138.52440824962767,43.52095031738278,123.34134059999059,196.25915229611297,209.67823471257717,179.73148803710885,188.48655192941513,496.3962597311829,166.64175085297543,311.4293352831652,364.3361220867265,411.94145942745655,459.31839712188116,407.4505100467685,84.0,72.0,82.0,82.0,81.0,80.0,11201.0,479.5391831611883,161.98716697470365,287.72332936348573,308.8468938233493,356.79467335090396,425.36058525227475,361.2483753033354
35,LPPR,164.793205346954,125.68389520412538,139.6058365259415,,,,125.4637436418649,0.08036411892085783,0.1355459541119264,0.0764467564946416,,,,0.2025506782119291,29.408808676044664,17.967397550257196,21.80342454176695,,,,24.709859095090952,213.10153745312786,163.53024331108287,182.72976811451377,,,,175.7200039758806,89.0,82.0,78.0,,,,2907.0,212.25835094680173,163.54044595128443,182.59858568348753,,,,174.00390222236308
36,LPPT,241.98862555088147,105.12328253851996,173.56579748376626,,,,156.12097656829496,0.0957368954437288,0.11200476009467855,0.09492091355891437,,,,0.18229765560467187,175.9503424228767,-5.062930636935816,68.09846476765435,,,,67.89701997465899,333.2513463643103,131.9223556118507,245.34785832432348,,,,244.40442424836593,78.0,72.0,77.0,,,,2903.0,284.8476255843911,132.75026719875777,237.25344937894573,,,,234.82442862729002
37,LROP,425.41804387019215,113.97287897478068,120.87147712707521,200.09698079427096,238.29894805372808,267.4364783653843,242.77035382999316,0.036668966566632925,0.12075647137507856,0.06620679288125182,0.055179822535746124,0.04388166535995413,0.03700742290169668,0.07542792509258048,59.79376502403796,12.90741930509865,61.18873786926282,147.38336588541682,136.0708950109649,124.80845853365331,125.69633485252818,517.0537889030038,157.0823749947259,160.0211775699379,256.3412385574972,285.6658680113854,346.3459651545622,329.6177305777035,65.0,57.0,64.0,60.0,57.0,65.0,11152.0,517.5816090302834,157.94277051635356,149.02933557202752,211.50543699100578,253.40935550521928,325.5906761354183,304.7238194973345
38,LSGG,194.79600989300272,75.30595575376998,98.0200453016493,163.09676822201237,,,122.69254492136812,0.04145772668165238,0.08040087425418677,0.05362845753722749,0.04494016943765162,,,0.0948858748436207,42.341887100883156,-1.7296461948128992,9.867880588107756,64.0197914878092,,,46.47692196523873,239.57794193623099,92.66690873694584,136.82058367873879,206.35426200201314,,,172.06276558904858,92.0,86.0,90.0,91.0,,,6843.0,237.09870544000117,93.19417614381598,137.22878193289938,197.25907512504733,,,165.67891342163867
39,LTFM,464.71708483573707,163.01896118164063,161.84043246884897,249.12658891521528,241.4001712522645,288.3958178323411,312.4046231603826,0.036812761793749774,0.17278393638686432,0.08838249660562611,0.06859705017338995,0.044260066574636124,0.039889063955182304,0.09977708183348878,170.59381260015954,-12.637835693359403,70.12447617929206,189.33197121542023,112.30589758831518,137.48862227182494,143.82378714069094,617.007175382759,383.6822976036304,254.59244966316953,297.5204154321882,307.23094814796883,375.82131933606803,443.64937424079574,78.0,50.0,79.0,61.0,69.0,63.0,12991.0,596.7929140599351,387.3673447767325,246.3083846709815,231.40800687501914,288.0639895162187,352.5787076905504,419.7059031493727
40,test,289.86688757239324,116.74423286738086,162.91173928997475,212.07383670046778,260.87221284969127,349.6674626289748,211.56450917394278,0.05838486650628398,0.12485768554323455,0.08900725237427796,0.05839574983655699,0.04800612945249294,0.04836314243433405,0.12592014754494796,92.2803798555584,3.3711243108613362,37.196851974761536,105.66984799926885,101.89073011204154,162.62679058482695,86.48087339796177,396.507667542178,189.41061128883382,243.53992891904764,296.2693206848481,353.7394808169027,455.398946272676,320.5674388119481,2894.0,2644.0,2505.0,2158.0,1670.0,739.0,258867.0,385.6864824756528,189.4164327677908,240.73060753211283,276.8481718259908,338.84901223160176,425.6593760127199,308.68253829330445
41,val,300.13000694312353,111.83131117690829,164.05254747622482,211.5640520652784,263.6882765291439,351.37464075881917,212.70824415040127,0.06052139529823688,0.1197249973402808,0.08965619080485643,0.058284651330414536,0.04853406718417005,0.04860313170962477,0.12357110196109823,105.90389301655897,2.642275402619364,46.21522715916156,109.11424918327741,109.54914497370103,161.375023099765,91.9010476381245,412.28777373384276,169.69027363197773,250.82262807110806,300.3911598206091,350.7223903241177,453.467401923634,319.3157806650876,2444.0,2239.0,2140.0,1839.0,1417.0,613.0,221333.0,398.53552133936944,169.70760304325364,246.5858002307895,279.94918452479806,333.292024205247,424.1276170264251,305.8058007017203
