,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,232.70545977011486,106.36011036332832,149.9268181461027,187.7521177141854,237.8587384905134,,164.00722209735875,0.04137655119824358,0.11474471953439319,0.08194536204145667,0.05178416078886167,0.0438578617586497,,0.0903131514943006,-2.5528017241381504,-15.995637824736487,2.6686997687680827,-2.776213570926808,57.928353445870535,,12.991164205881066,313.1069476658338,169.45602478162814,207.35504652775523,262.0438075825187,323.23891617680977,,244.50825371558818,87.0,83.0,87.0,89.0,56.0,,8086.0,314.911608446546,169.72492681473278,208.53984122442827,263.5136969447523,320.88376135858124,,244.17798709680727
11,EIDW,228.14010452438185,113.51634979248043,188.81774902343756,193.61473367981998,190.2675915025685,,171.48105982791475,0.04089219045793188,0.12176513074429689,0.10373728959688935,0.05293248779411452,0.035060501732002626,,0.09666738925925869,-103.11649532108544,95.06538645426426,70.22048715444726,-53.67000877251045,-23.09035209760274,,-7.242817937295607,291.26824122317385,143.40060853854487,246.56095454270329,240.56457558116205,229.25369430605323,,238.38663128355958,91.0,24.0,13.0,59.0,73.0,,4533.0,273.9136133721384,109.66973421430464,246.00102258500442,236.5141923929686,229.66638593015284,,238.30286466014564
12,EKCH,246.70917492378067,86.52846087831439,102.02253834794207,108.24728315304492,152.0431396484375,218.6216321113784,144.38803872136933,0.029762766196177577,0.0935900211888384,0.05559155919872693,0.02980597129578229,0.02797581091640352,0.03024599143282248,0.05215313019157243,-54.7963271722565,-8.800784949100413,-47.67601943597549,-15.245605468749826,-76.84140625,-65.7586012620197,-35.11274323570207,311.23942298178787,105.53607981412031,131.28179780886083,129.5309029982314,240.90781410207833,280.89640056724335,227.75784780171375,41.0,33.0,41.0,39.0,40.0,39.0,5360.0,310.1838559147284,106.79910181984181,123.83842415354688,130.31209778145274,231.23297870765396,276.66078290248197,225.05595339511183
13,EPWA,459.37768554687506,96.25764295789932,101.06357683454237,178.08426339285708,219.53256330818965,312.4998779296876,221.9272657191679,0.04826007597613658,0.10343253752057538,0.05517641383084553,0.04907587340084651,0.04043981763252856,0.043225055594731054,0.1029218748774669,-272.0946219308039,-18.478590223524343,38.38606044224342,-31.741088867187337,-96.09385102370689,-204.76211983817015,-84.54364341675353,558.6369144174363,122.90698036337078,154.58797849549546,245.82440875423205,268.1591008726316,373.8643294996305,304.99164642324735,28.0,27.0,28.0,28.0,29.0,28.0,4418.0,496.84605739615074,123.82463144824142,152.49416465500497,248.23972956808757,254.7816277935243,318.5450902581483,293.07288864402943
14,LBSF,323.0577895220585,109.53866141183038,151.08657226562502,185.33596319901312,249.49679432744566,318.68510105298907,227.1687091884577,0.03341241587453514,0.11674318110053719,0.08233531326932213,0.051094821411863445,0.04591505786286006,0.04410485336872465,0.06125298776051013,37.43313419117615,-48.20718238467265,56.15669921875012,38.643297697368496,-55.77290675951087,-18.747898267663437,6.780308517208524,370.0281898774774,168.40654355482386,230.3280984463543,258.93437425391255,289.78455544665417,399.01481012189623,307.81798001130284,17.0,21.0,25.0,19.0,23.0,23.0,3325.0,379.4596133044558,165.34410498274312,227.98359331221695,263.0505241450161,290.7578532732277,407.53196780155895,307.7895836312219
15,LEBB,57.82942651058065,,,,,,48.141733405425825,0.527478029285555,,,,,,0.4373313922394666,25.572989800880684,,,,,,23.296051673538035,106.62062096874743,,,,,,97.57754920561896,58.0,,,,,,421.0,104.41237260216086,,,,,,94.86859267470112
16,LEBL,112.07158561374833,77.73851824410355,,,,,64.78510848392074,0.08718309472526799,0.0831279917821693,,,,,0.16195298129649852,-0.11671713124146985,-16.630577570275456,,,,,10.034582946730792,142.20980824115452,125.98921359318342,,,,,109.50388650621886,92.0,79.0,,,,,1629.0,142.98899774062167,125.68477870680466,,,,,109.07663359151266
17,LECO,172.35722648323357,99.66250675282579,,,,,101.60415257663176,0.1721958982445816,0.10700881828048311,,,,,0.4860688991610261,5.120272153383727,30.06533878407576,,,,,16.03511961886238,273.1943499914641,125.4783214635286,,,,,208.4494655025481,77.0,47.0,,,,,1394.0,274.93750599444144,123.1402147405337,,,,,207.90637927426332
18,LEVC,22.50440870012556,,,,,,51.41115150953594,0.6691491239176848,,,,,,1.4993083358743335,5.5807375226702005,,,,,,6.838170377831707,23.54104762950879,,,,,,113.7646172157757,7.0,,,,,,38.0,24.702408942533776,,,,,,115.08326564112555
19,LEZL,124.9570167943051,74.01858225176412,,,,,73.10738672437691,0.12799731494656347,0.08002608824552701,,,,,0.9303624562839653,30.252992328844563,32.97613328503018,,,,,1.5467049372334292,169.7210913742318,106.33639958686794,,,,,116.13903460922987,76.0,31.0,,,,,1164.0,168.11267664846108,102.76512700176151,,,,,116.17865051719659
20,LFLL,121.8173828125,67.67898275685864,109.8223876953125,311.2594517299108,,,92.27012926547668,0.03864315899177933,0.07196651538782418,0.0599580816537245,0.08577887207411221,,,0.1246789674745892,-11.616653797238213,10.094187891760502,-2.739445176235354,311.2594517299108,,,13.939562123027015,210.09036089016578,87.94109186754976,178.23437745478375,368.8063774977523,,,156.93782477282534,86.0,86.0,86.0,7.0,,,4451.0,210.9992786729323,87.87222667908812,179.2585721053638,213.67806179026636,,,156.3350904357669
21,LFML,135.58673650568184,107.64142618300039,137.97087790749288,,,,124.21382190957122,0.04691466432876872,0.11485737463770856,0.07525591066295856,,,,0.2160585297333999,18.75838401100865,-27.33412885062306,-20.327417547052413,,,,-3.319505126644282,199.33678508802137,289.2485403214536,250.3872867955285,,,,278.5134589977557,88.0,79.0,88.0,,,,3703.0,199.58947432771757,289.79408062223325,250.99095268424654,,,,278.53128769013114
22,LFMN,168.8461039528917,104.3409423828125,167.42351023356116,247.2848668981482,,,154.3039744528806,0.045626285693672185,0.11081999713525921,0.09159045983576067,0.06813379089432968,,,0.1197144797854759,12.893933652052395,-40.44794703241609,-13.301285637749418,128.314742476852,,,21.527360586140354,262.6606486672485,161.2160186681119,259.2877366635999,390.95944126629706,,,266.8170328635028,67.0,67.0,72.0,27.0,,,3801.0,264.3239607177866,157.2373265671996,260.76352800809167,376.33784497727197,,,265.98216928585146
23,LFPG,189.92773276881158,81.52197827790913,140.25788136017624,178.3362038352273,,,132.05182005821445,0.0472542581015726,0.0875306370199506,0.0765686142944663,0.04915812629828047,,,0.09840176673486224,2.5368250796670426,-11.07236761795851,-0.7156951121793677,36.756687973484965,,,23.314528113135378,246.13182315302285,128.0628943205033,183.71261726482814,230.89694419540626,,,186.28436659684263,76.0,76.0,78.0,66.0,,,5155.0,247.7541080836159,128.43107494464962,184.9003050006395,229.69929346020947,,,184.83756530769915
24,LFPO,200.02923889160155,103.74385606920397,155.6693070023148,215.20024709990528,,,156.4453465345629,0.050229687032307305,0.11162249085410544,0.08499571343033639,0.059382134048539204,,,0.121501268367323,104.82599182128915,-19.86605010161532,26.23646375868067,124.20038766571989,,,53.19051203238751,280.1338207908545,200.49646624727944,241.26834634367734,297.505723062174,,,261.5882639762812,80.0,74.0,81.0,66.0,,,5059.0,261.4205961486189,200.87168958135172,241.33190568864435,272.41198017416144,,,256.1487042183805
25,LFRS,117.57029849193135,92.90807217684659,120.68934604577852,,,,97.6797002895257,0.046663560370199635,0.09955927163330992,0.06597697554287764,,,,0.13829487786508934,18.85767201908308,5.486774236505647,-17.327311197916536,,,,5.149072262383026,142.3525656325057,117.00646838553214,143.10683003057235,,,,131.34524107819263,61.0,55.0,57.0,,,,2368.0,142.2689419162893,117.95498924882388,143.3166921552974,,,,131.27199464428148
26,LGAV,,125.81809533160666,201.26911551997347,190.63024902343756,182.94584803427412,215.16327829071957,180.52993601109972,,0.13243050311458554,0.10985712247800909,0.0523577337544221,0.03348465223915352,0.02974207376337065,0.09269436271433046,,-21.710317860478966,5.921781719855658,124.39364963107644,-31.007875504032317,83.04304273200714,28.88376137676922,,218.49959959078623,303.27922719107687,317.17478433101,243.88279941914996,269.5475347413491,268.75113998599187,,46.0,53.0,18.0,31.0,33.0,4279.0,,219.820831461929,306.1231141784612,300.2223830120038,245.90223509806225,260.41259184857205,267.2257322110968
27,LHBP,335.0217183430991,64.0288798014323,127.72284912109372,145.69722576530617,199.4783561862245,251.14257812500009,178.28577202575906,0.04059950278471041,0.06740371835099405,0.06951003711342263,0.04005787035034011,0.03668170345897864,0.03473123855886702,0.061358236873022075,-38.29336547851602,-16.9684230259487,-14.568825683593595,-1.6453882334182375,-40.97016501913265,-49.79408203125051,-13.048566767445816,403.0708781420667,78.7672511420604,155.70857254403256,190.6662583062959,261.67756574470917,309.1010226379795,243.20326204318098,48.0,42.0,50.0,49.0,49.0,50.0,6513.0,405.49386873645216,77.85020072103649,156.59941382426493,192.63495393652707,261.1286841780432,308.1610889210544,242.87160872488903
28,LIMC,157.67975847111188,101.10974438159496,116.39748648710027,142.9833266314338,,,123.73833438731187,0.033676945330249515,0.10724206808509373,0.06361702721262617,0.03941741146135832,,,0.10043358798967127,20.990271279978202,-39.22018630783283,-9.664099404978108,-9.633510454963123,,,-4.098892758162708,207.0937291613595,137.10681225056538,149.44252740245298,187.7334298735099,,,175.98776801574346,86.0,77.0,86.0,85.0,,,6248.0,207.2356152839912,132.23902955517516,150.00439128492326,188.598782829255,,,175.9541097296929
29,LIPE,219.96537585136218,86.9506207894588,163.67022467278815,184.69563699070414,332.76197574013156,,165.20234795798174,0.04159212701282682,0.09271016831891332,0.08955746290003096,0.05088147412510277,0.06131984131404225,,0.10129395520173771,56.83112354767627,-2.065465954766797,80.99829577161132,63.032742657239076,289.30782277960526,,74.42382626125533,280.7836612959082,119.68092793964162,243.209393193758,261.0731061134078,412.71571469935145,,248.90257966402524,78.0,69.0,77.0,79.0,19.0,,6288.0,276.75193196264706,120.539768092316,230.8290705753118,254.9685040130751,302.4042228475083,,237.5343371003086
30,LIPZ,227.82170758928564,94.9226998465402,123.16662441155844,185.49153993187878,188.21520057091345,,146.9507364113274,0.04104527591525271,0.10003376319357088,0.06729616764717546,0.051093949138889205,0.03462475093303758,,0.09343967124240765,-73.77954101562524,-48.345389229910744,-24.97325564653432,-22.427387516672923,-14.066443810096171,,-24.716770064602272,298.8687836448477,152.66492836295765,169.9268378598621,304.43123834512835,275.21825976216945,,230.28884254563192,84.0,70.0,78.0,82.0,52.0,,7096.0,291.3584065760306,145.85337378455594,169.16964530540474,305.4723538419503,277.54016612978666,,228.97471665369395
31,LIRF,389.58437499999985,128.95356369018555,168.75447591145831,263.34824732730254,177.97308349609375,,161.73308912454303,0.07541240391385125,0.13756291067312243,0.09212500094539557,0.07246250240827216,0.0325420258985806,,0.11810456933981311,-147.02683593750015,-38.21311378479007,16.1970903445514,147.08891858552653,148.40020751953125,,20.38224600439425,675.3190765863177,262.5475780862024,249.92825778687916,314.27476469577505,229.57005379632872,,269.77743317812093,25.0,64.0,78.0,19.0,8.0,,3751.0,672.7113706824207,261.80518858171246,251.01713833378878,285.3395713224447,187.25013983045497,,269.0422358676394
32,LIRN,245.2766964934593,86.4184289880701,130.5969686702806,197.27193509615384,179.8086786684783,,139.10500077746207,0.043215028697196324,0.0916364419361079,0.07134699890251843,0.054484004439809684,0.03287013904996389,,0.1021228533003713,6.374965933866025,-32.04493672138941,11.741151147959304,86.61549729567322,-54.29925271739135,,14.858968106116718,295.7520958507142,108.80963003235912,173.18399705635858,233.881844939447,220.9168307203708,,192.35487364581488,43.0,37.0,49.0,13.0,23.0,,2609.0,299.18271477339806,105.41825846981811,174.57610972132508,226.12315030873035,218.9524913959558,,191.81686863446896
33,LKPR,273.56776646205356,103.94257765549881,144.35158775592674,216.81256975446422,234.609619140625,244.36245727539028,191.53482472344353,0.03676388584626541,0.11196130892705401,0.0789330459347455,0.05972015487087745,0.04323497966942818,0.03378355972730053,0.08204533244696563,56.5360979352674,31.924464299128577,52.912622912176836,24.297206333705535,-10.223563058035714,220.0538024902338,46.91854987630064,351.4929223519548,125.76582648294476,200.9491639054183,279.7846581194525,290.5675398039298,341.71781922836294,263.0012773420012,28.0,26.0,29.0,28.0,28.0,16.0,3400.0,353.2823042095578,124.05557850317699,197.2891101471548,283.8423414199885,295.71628485644106,270.00719395409163,258.8204472622016
34,LOWW,303.2677251976658,97.25577915736608,185.21672393054502,195.83658228165064,208.5443130304784,315.91104714912274,205.33990784333304,0.03946984770784219,0.10315339735742966,0.10116744286469664,0.05396812771870913,0.03840232965769404,0.043708474556188835,0.09451296584289023,32.61821700865918,27.62614222935265,87.56864668683319,64.7949093549681,24.71601924189815,61.57053522478017,61.8296509446241,412.59798402181536,158.07896499316584,301.45628965800734,321.0800104150936,328.9103321832227,447.6398412992316,341.2849044479785,83.0,70.0,82.0,78.0,81.0,57.0,9672.0,413.8070027354496,156.77006520297414,290.23246086942993,316.5096055079482,330.0238840937629,447.3265488372583,335.6547761484308
35,LPPR,122.66583549685595,98.67176680131392,,,,,78.79440951475533,0.11844970040572737,0.10660926042264801,,,,,0.25608816562531356,-13.752847811070897,6.787265661990956,,,,,21.39411069885375,159.0781626208573,120.62184715249346,,,,,116.70274694599026,82.0,66.0,,,,,1488.0,159.45784388113688,121.3535939901158,,,,,114.76355881482522
36,LPPT,220.11267787388394,103.11008060339728,542.6084681919643,,,,114.26546875028049,0.15947787124686266,0.10949685688483897,0.29691000506983756,,,,0.21897268825746916,-31.208572823660678,-40.09775705048538,542.6084681919643,,,,13.981104015713498,286.4227622618289,130.62948469797738,570.4641609384128,,,,190.3039974790435,70.0,66.0,7.0,,,,1615.0,286.77319373948245,125.27577714359981,190.19194871268036,,,,189.8485119724407
37,LROP,296.9734049479166,88.51017979213168,107.31783907530736,148.4484145220588,180.80797697368422,218.1832682291665,182.35491112532634,0.027754543121213535,0.09368200723482405,0.05872588456936277,0.04092399170570156,0.03332157061291046,0.030167511258538733,0.0680021588187328,43.433496093749696,-12.091280255998916,26.28118996542021,34.22405407475504,-12.76086211622807,17.66482747395779,28.28906724613329,390.27470781590125,126.90945176405599,141.4864955894307,185.3220195966017,239.64990623405305,279.6187449446285,252.81650068526773,60.0,56.0,61.0,51.0,57.0,60.0,9574.0,391.12338723896664,127.47544175424196,140.17794505431,183.94679766566338,241.43716143034356,281.4151822631366,251.24192486598398
38,LSGG,130.05361972012358,66.89688465207122,99.86849598402388,126.4611473752741,,,91.63842473253143,0.03517064187789898,0.07160731613772252,0.05462327054081841,0.03485283272119272,,,0.09048719568300623,-48.500155606112536,-19.519800940225327,-20.141368394487245,-8.380058422423087,,,-11.232322413200613,167.7666940397356,87.08068304839475,139.61592301486078,167.4913844979716,,,133.24250431497168,91.0,86.0,89.0,57.0,,,5323.0,161.49300867920866,85.36247659611479,138.9382171484182,168.76859128316352,,,132.7806916128399
39,LTFM,345.33822471217115,149.5089892578125,141.09900056863134,141.63936491935493,182.14386268028852,238.49475097656264,227.94018112402884,0.029978779933227406,0.1559821015563614,0.07705997614736247,0.03899616871911773,0.03330739108424945,0.03299100013295362,0.09634706843608133,-107.55792557565834,-63.97113281250003,27.24389648437513,17.963410408266245,-100.35508563701927,-104.75370905949563,-76.59852158047372,435.45799254454533,401.9137845381659,257.3881804874643,171.6904347880705,235.4385402298293,328.1938658676149,339.88213278431164,76.0,50.0,79.0,31.0,65.0,52.0,10175.0,424.7693750680208,400.8185303270642,257.57770047912044,173.57059657008415,214.63670599272456,314.0616103423784,331.1545083468218
40,test,209.49768168644897,98.44716785775208,147.36118574864798,178.55248782695585,214.2809900032668,261.86413468985717,164.17738002293618,0.06608807274365792,0.10512751587569001,0.08050794625047754,0.04916528550392366,0.039438220151828,0.03621864248553291,0.11518308162716889,-3.7014910765388125,-12.546344272320654,13.417128946042938,26.185737627565032,1.5918279355955236,11.806740596376105,11.613706254749067,298.38956307788817,176.97349661842435,230.33644492558324,260.95305929651875,301.43762203484835,362.0108699082077,262.22067034192156,2644.0,2227.0,2086.0,1724.0,1124.0,464.0,199933.0,298.4230432380359,176.56785365861037,230.00047425205815,259.7112442515081,301.5675980914158,362.2088059742164,261.9640147468844
41,val,208.79710344573573,98.85814800816036,146.91838196482738,176.86751584731238,217.8065166572215,238.94087445853953,162.08635775811956,0.057579462022424824,0.10557452963657304,0.08030757961774984,0.04872688698296399,0.040094059041216455,0.03304687558312559,0.10672352406167843,10.659807859993514,-19.5666261456573,18.6528442553303,23.81608478698325,7.073376275097148,15.083491259281669,12.616300588111674,293.3258162871224,163.37768243005726,223.21071801773687,263.6370140505396,305.0583310425931,307.3743610525905,252.2780126158829,2224.0,1895.0,1790.0,1454.0,965.0,404.0,171112.0,293.19798148958984,162.24458445110284,222.49213740591452,262.64941284080055,305.1344566947154,307.3847113623477,251.96308385457678
