,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,242.96252301095538,95.40975400625942,141.26251150547776,200.32910979195927,258.5736407844388,,166.16199942867223,0.04388919375844501,0.10452598084620557,0.07774696005936668,0.055429831048820766,0.047787268607836934,,0.09124165282736452,-10.082163142062011,-1.3365529991058447,25.368505017510902,6.480981719627947,90.4708027742347,,23.705751016198203,328.9061323970135,165.0776791028603,208.27783904690065,275.5677746069578,357.87645986111147,,252.03481714883003,87.0,83.0,87.0,89.0,49.0,,15736.0,330.6573908489716,166.0757563847031,207.92553607941431,277.0524232417385,349.8404137376205,,250.92546237632035
11,EIDW,232.8564023866757,105.19369784268466,195.89806189903854,179.8044764631885,213.10365316901408,,175.32149542896792,0.04107449666219165,0.11546827352262659,0.1079585298698571,0.049196424898239395,0.039365776108746614,,0.09122701625114231,21.715251545329302,57.28232643821016,10.973614032452097,-41.508222159692664,53.60102607834507,,17.18644208843978,293.75770527946025,132.74797957292242,250.69847706643327,237.21305663149823,255.96123380294927,,245.08090577543175,91.0,22.0,13.0,59.0,71.0,,8450.0,294.57701107379444,122.57101838126448,260.68515182438705,235.55799498382555,252.06742035026605,,244.49202585849494
12,EKCH,257.0600466844512,66.57078508649553,103.12785823170728,106.3052884615384,173.5904630335366,215.9806743421054,141.4543180661227,0.03139275016166951,0.07270799194934205,0.05667527833637733,0.02941067627076376,0.031995776788539536,0.02993021346593622,0.04990294133112157,-83.80675971798811,-0.6669451032366364,-21.142566215701077,-8.140637520031888,-85.05275819359755,-72.51089638157947,-31.56884868693348,323.21535923532804,87.41998880875266,130.54392013209917,131.89658352523523,269.51747545009584,279.8331376039706,229.84074969198502,41.0,35.0,41.0,39.0,41.0,38.0,10459.0,316.0390962491403,88.69367922374406,130.42076004878342,133.3660486947854,258.92246009968085,273.90335061420495,227.67330551276999
13,EPWA,452.2336425781253,89.5466941550926,119.91832188197544,203.40917096819197,246.19428542564654,352.7055838448662,239.63378096100945,0.0474688224647276,0.09774552029560388,0.06615280332433914,0.05629150087139297,0.04550294017941742,0.04891180353788817,0.09139631406084553,-235.52375139508968,-4.1857458043981985,54.31333269391751,-70.69410051618287,-117.96933930495689,-223.68389020647382,-91.68983271089202,602.2345579351802,122.35310859896192,179.60009805471688,286.9700804950547,333.90274145414554,442.8681456624752,352.0880655674916,28.0,27.0,28.0,28.0,29.0,28.0,8725.0,564.4407493887577,124.61087020879764,174.33207978755024,283.22983698254467,317.89789445118066,389.2412337664752,339.9591543008895
14,LBSF,356.2309027777776,119.10118175688244,185.93546875,151.25107935855266,225.5963187839674,319.08948284646726,219.1782952214595,0.03750672794837299,0.12875428720166143,0.10254721584214906,0.04182300417385711,0.04160701965999018,0.044248894164302645,0.06275292361159177,-77.69585503472243,-49.574552990141385,10.631933593750091,-7.982062088815717,-83.19877292798913,-43.86457625679391,-30.88949479897783,428.82480519825646,194.71009959761048,272.0040739802845,223.3615914077498,278.23118002556566,396.55653839059585,309.2260852417521,18.0,21.0,25.0,19.0,23.0,23.0,6418.0,433.95399715173306,192.9432712229064,277.4008423629554,229.33564156048232,271.4676220103505,402.98086482167275,307.7033691344705
15,LEBB,54.90575079771935,,,,,,51.90966582448946,0.20476812927937232,,,,,,0.33752770145340744,38.52483334589976,,,,,,37.72386063797054,109.65919160546373,,,,,,97.2428601613747,49.0,,,,,,675.0,103.733211537507,,,,,,89.69393911223949
16,LEBL,105.6154092510095,87.9283015950521,,,,,64.44749000810127,0.08409978356679856,0.09545474537797266,,,,,0.16576623827986856,10.726978773481406,-12.055521647135462,,,,,14.696993416794422,144.79015324193384,139.51213539998233,,,,,113.290929564492,89.0,75.0,,,,,2936.0,145.2103378722342,139.9262607023198,,,,,112.35271486776273
17,LECO,163.6262829272778,106.7556688262195,,,,,88.84818556021415,0.24537146373604418,0.11707997409076903,,,,,0.44647398110059383,-2.6284310477120743,21.05569681307161,,,,,14.333742236527497,276.9122353941266,138.89775958951282,,,,,157.95408373847712,77.0,41.0,,,,,2467.0,278.71551626477793,138.99811646914378,,,,,157.33426353207682
18,LEVC,,,,,,,40.14716678712426,,,,,,,0.31428836892359,,,,,,,39.684933639154195,,,,,,,51.30808746778536,,,,,,,41.0,,,,,,,32.92516558347562
19,LEZL,118.18827193822617,110.64020438816233,,,,,71.79464212688427,0.12757818022696654,0.12090209761269351,,,,,0.6362242299015155,75.21107639410555,104.01400491465687,,,,,37.999175153529606,169.9333909989573,154.85671986954947,,,,,118.82687626857906,78.0,23.0,,,,,2083.0,153.36954803635652,117.30280954910644,,,,,112.61428654814623
20,LFLL,121.5000170330669,64.47808766084556,107.16293083639705,312.7749720982143,,,91.63081433964426,0.03949713413917362,0.06984260322100108,0.05899846491823452,0.08657950472040861,,,0.11440515828545543,-3.2971872728922675,19.54783576516539,36.098767807904515,286.9807477678573,,,33.204023044569105,209.46179277754672,80.52384670374231,178.10274598342613,369.2445401376918,,,151.67218597843367,86.0,85.0,85.0,7.0,,,8521.0,210.66421350273606,78.57871549429504,175.441100637893,250.95984599954062,,,148.00174155710687
21,LFML,142.44275734641332,98.18097310126582,142.65533724698153,,,,126.02592259080542,0.049580520207930044,0.1065293056426447,0.0784260659061595,,,,0.1858279610387958,18.499137184836783,-34.40326623071602,-4.289287220347864,,,,2.916884573984555,216.07405680981802,283.2630282355827,257.2778163452156,,,,280.7679352400827,88.0,79.0,88.0,,,,7114.0,216.51441075372574,282.96267572547595,258.71623736122314,,,,280.7725176387854
22,LFMN,194.99012307559744,100.58059333352482,166.91987672570633,283.83253062855124,,,151.987260169465,0.054316282435511516,0.10690373179203135,0.09194715639425281,0.07857563747252926,,,0.11808498618068386,-9.40912583295024,-26.322393080767505,18.54405734963627,173.91853471235808,,,42.34967471214957,355.6499616878487,161.23137214247618,263.8067824798238,422.02748753564777,,,264.1429613362419,68.0,68.0,73.0,22.0,,,7232.0,358.16882379671307,160.2508628058087,264.9753646466771,393.57397546449516,,,260.74395484698465
23,LFPG,168.57775878906244,72.54642125179893,128.17890030298477,171.06565093994143,,,123.31268085714012,0.04193837792479645,0.0791416338975327,0.07058323081695846,0.04729228282887392,,,0.09000921316339566,1.9727911698191627,-17.16941672877265,21.733428172576236,39.56375122070328,,,26.185199188574963,220.67577169489869,120.58942195166186,173.85648354229411,229.27362494183265,,,179.1787548231446,76.0,76.0,78.0,64.0,,,9913.0,222.13319510055487,120.15398486958622,173.60917922742811,227.6195203129425,,,177.2640159594986
24,LFPO,188.69740728684414,97.33785237630208,143.27108199508106,208.0334898933532,,,148.85217169837802,0.048143058361091874,0.10672842759713057,0.07855606485875986,0.057590426249574896,,,0.101277548049403,80.35422996238442,-28.844042154947957,22.013881353684535,115.99796161954384,,,44.272231504287056,259.5589372996192,198.57275881892252,231.24893710721045,283.14971974118885,,,250.4132953899928,81.0,75.0,81.0,63.0,,,9829.0,248.3454552734973,197.78971679894525,231.6330140334544,260.3734573288774,,,246.48117375890845
25,LFRS,127.65242237155721,88.67969859730115,108.80823843819753,,,,90.57400105469114,0.052744231983007865,0.09649191156281865,0.05996315688230734,,,,0.34395769244063035,22.8714620299259,-12.986891867897766,-2.4425462995255436,,,,4.88971978386964,152.7003773570166,111.83039936259523,135.30282153723795,,,,126.0805686577517,59.0,55.0,56.0,,,,4430.0,152.27378851049994,112.09749702879341,136.50505811984942,,,,125.99993721071391
26,LGAV,,106.67199208785077,168.46843073918276,245.9670410156251,164.31207275390625,267.9033900669641,177.0242673420234,,0.1141441317734425,0.09269739796779554,0.06798521851434987,0.03005340988089662,0.037117556022559894,0.08656529660873162,,-11.578002929687536,78.32917198768044,213.01825310202216,1.0002746582030682,175.55538504464238,81.05109368245893,,192.8571964391144,232.23533484397575,382.635946572837,213.40849158434654,367.1527497613932,274.95861299010573,,49.0,52.0,17.0,32.0,28.0,8335.0,,194.50431417983435,220.76005790257366,327.64017560579265,216.8208625384363,328.3787648374757,262.75700249992394
27,LHBP,320.73842669547884,69.5764668782552,127.62595703125,145.5852880859375,195.50037866709184,238.7187396110374,171.92869191710483,0.040024193253796955,0.07430864130631616,0.07000617417206662,0.040228006071769774,0.03604655907540576,0.03307367911551435,0.06749145608525206,-94.91961020611757,6.938201904296834,-9.094326171874872,-15.3230419921874,-31.483458227040817,-47.22364320146323,-17.666567675315825,388.85878454995776,92.79313523791743,162.57221949722336,192.42482279792844,255.842495134388,301.2668818547056,235.33703656495067,47.0,42.0,50.0,50.0,49.0,47.0,12729.0,381.1728704657762,93.65504253322938,163.96558805137616,193.76115323505746,256.5290973813579,300.7594769328427,234.6822105701815
28,LIMC,156.80544864430146,89.5940675373319,118.70530523255815,142.044970703125,,,124.58954522635909,0.03363427421973993,0.09627178722802618,0.06538739420666718,0.039306009366991135,,,0.10537826227282625,24.204305491727958,-34.11365750469743,3.493879451308227,0.7104980468751444,,,4.038203508293945,208.9405948535344,131.26324256079496,158.26713920143547,196.3963219248123,,,184.29110562762762,85.0,79.0,86.0,85.0,,,12112.0,208.7655760011583,127.56282918116686,159.15660410371322,197.56059615735597,,,184.25446400837617
29,LIPE,197.6871212690304,78.63514963785808,160.97565331397124,174.25625803500796,332.18096923828125,,158.25343429138132,0.03767920203293882,0.08485598944472823,0.0888893343638189,0.04822183757131161,0.061360009782929006,,0.09308143515198916,62.38520695612978,2.547194586859765,97.82200008243723,70.80593910700176,274.52032470703125,,80.72654988682866,261.0026005666006,110.28451507454123,247.14369701099537,252.42787624283477,420.6860195970366,,241.9746986842156,78.0,72.0,77.0,79.0,16.0,,12332.0,255.0776451570941,111.02882487535526,228.44832629912818,243.8421563761109,329.22586922600823,,228.1210178773176
30,LIPZ,227.91282435825883,90.73184901646206,124.95331593048874,185.99015994188255,216.17525467218138,,153.9137582519716,0.04113721530759619,0.09764027546776188,0.06880811601264897,0.0514319803604877,0.03991037455776538,,0.0882558069875887,-37.34224446614602,-43.471842738560305,-11.004835862379668,-6.204301043254435,25.641553691789216,,-7.973278940644354,304.0859656239981,152.01240192181342,180.31865292842267,313.9860389084622,288.88871155998027,,239.75886842679674,84.0,70.0,78.0,82.0,51.0,,13842.0,303.5969471902254,146.71562979908938,181.1474750483388,315.85659781012714,290.6117381643035,,239.63491066622223
31,LIRF,340.5171142578123,113.55788421630861,158.53042524288864,244.65885416666657,184.34220377604152,,145.17483755027945,0.07181216445356699,0.12167910221522121,0.08717018844545124,0.06772592797036987,0.033627178447715726,,0.10341471754768015,-142.91330566406276,-57.62714576721194,35.197198329827835,177.85647243923634,133.14347330729152,,36.8837727451468,754.8944860812652,243.9641106710175,242.51019262957175,328.8997436562401,217.56375565742292,,242.66635637377533,20.0,64.0,78.0,18.0,6.0,,7076.0,760.4994703483175,238.9343523920126,241.495431894606,284.6833223689096,188.48916135873716,,239.8638755307511
32,LIRN,212.1559849330356,82.57319183349611,113.47901387117349,163.5593668619791,165.44892035590277,,123.84740900854501,0.037513409730102525,0.08946817598621301,0.06261779542201243,0.04526264977146351,0.030182334845810153,,0.09264647836309235,35.20919363839263,-48.48826446533208,22.757164779974623,30.635050455729317,-40.183837890625,,11.597605807244436,283.09408028175017,109.32590637262665,162.1584396241645,199.01699889542581,196.91160794803673,,177.3411662326209,35.0,40.0,49.0,12.0,18.0,,5028.0,284.9969031868203,99.23317276889247,162.21745170664715,205.38901324847444,198.35647193686765,,176.97913498002174
33,LKPR,268.9089181082593,93.24120389498196,136.2019590180496,212.03495570591514,233.23821149553572,251.35299246651812,186.56357443462227,0.0362875359697995,0.10155123135357438,0.0750640557237183,0.05865463075067727,0.04308506973663746,0.03480525613880422,0.10048091016299636,-46.98662458147377,14.92743624173674,40.46675057246782,21.96380615234388,-27.337123325892858,87.8800571986602,21.863119694781673,349.2987013357265,109.94901126512015,180.77441577695168,263.8972528076672,287.76709835641805,352.19919444701816,251.65361192062338,28.0,26.0,29.0,28.0,28.0,14.0,6625.0,352.4754531105105,111.08823067473645,179.3055167494966,267.8074097420819,291.72236727641786,353.9338436251396,250.72102593858318
34,LOWW,272.638230657003,94.51806723104941,180.6040827433268,188.1531441604035,197.9661497552711,285.26386718749984,196.07708511021457,0.03564636588120112,0.09999760480972852,0.09937667994071957,0.05202839334551594,0.03655573406904331,0.039555789345380045,0.08832743008676228,61.92690488516516,19.17098009264144,85.42155856177929,80.57654581190684,77.0462984751506,113.87519531249944,88.78797033649995,383.5608625228846,155.15754882376362,292.22729351143136,317.6417687252777,325.256885388104,421.90656993987454,330.9991588495284,83.0,74.0,84.0,79.0,83.0,55.0,19055.0,380.82983009160654,155.01962082915855,281.14215557204983,309.2151637989732,317.92084608614726,409.9924943035514,318.8768974773731
35,LPPR,114.17782229468938,98.56685537662143,,,,,74.56962121132591,0.11422999679354624,0.10821971369659095,,,,,0.2175343881318155,25.407058715820277,44.98497153228179,,,,,32.23098600676572,156.7931689082794,123.49968027671045,,,,,109.4626234422493,84.0,53.0,,,,,2725.0,155.65023546523244,116.11596808699346,,,,,104.62909160539577
36,LPPT,192.47756781094319,83.02705453725962,,,,,97.86944785529636,0.14618491694607205,0.08956534848864639,,,,,0.19508096873810638,52.70775615305143,-20.542087965745242,,,,,34.64176791653836,275.7454798819708,105.78708572175005,,,,,163.4143287174343,69.0,65.0,,,,,2980.0,272.6440495151349,104.5810435057463,,,,,159.72711752230742
37,LROP,296.64407447076616,86.14920152936664,103.85312381867439,137.97816406250004,169.5246367872807,224.79327799479154,177.91830482317536,0.028253966365013476,0.09132732240190089,0.057280771414264436,0.038183187636584175,0.03130713922837297,0.031155880919054964,0.06234050593393644,5.324455015120703,-13.987532479422478,37.02064366494468,37.43488281250013,23.282689144736842,23.503059895832862,29.446797355656727,363.91298837232006,142.13813343622462,132.84426634119387,167.97024914169216,213.9005067372424,274.41998261332077,239.7433823801749,62.0,56.0,62.0,50.0,57.0,60.0,18807.0,366.8444844859071,142.7283168098036,128.62312495257578,165.4080734448943,214.5196694533262,275.718967151604,237.93441474102198
38,LSGG,135.77914496527777,61.03131316428961,101.47550455729164,141.60065774356622,,,92.26484414032669,0.03723392483010902,0.06630309896344413,0.05589012539947184,0.03921945822101767,,,0.07893909396581844,-59.798095703124886,-27.801203528115952,-22.89352484809015,-25.072777841605177,,,-17.3723379847589,180.07236924486452,79.78290483026912,145.3978607733528,194.65860866213671,,,137.77191035135056,90.0,86.0,90.0,51.0,,,10396.0,170.80516965890618,75.22099431258525,144.3886063922497,194.9579347765463,,,136.67881366682957
39,LTFM,400.2572471217107,146.06621749312788,145.48947259444228,148.71590169270837,175.00459858908582,258.5906888521636,245.61226736850546,0.0345956101738822,0.15443675968456028,0.0802240389661975,0.041153140840559745,0.03204306897144815,0.03584653218841053,0.08832380515262007,-90.60862972861905,-84.10926084165223,9.087141205993003,-30.66293057528395,-37.26921787546646,-96.5723595252408,-71.14265211921072,499.30388482283144,403.47147562783425,269.66422631512836,194.84759686859257,221.72088329858582,329.0671209182259,368.3791817705258,76.0,54.0,79.0,33.0,67.0,52.0,19700.0,494.27627722369164,398.3125408340896,271.23320665700135,195.40320756883295,220.2157144162583,317.6465346936525,361.45342233655026
40,test,210.75588554919176,93.46160649886664,147.0999396020882,181.34327335469206,216.60017716478842,269.99793873217277,164.88010324698598,0.05935030458721359,0.1012062609178895,0.08100369084135463,0.05012571320690598,0.03996215779409129,0.037423022034897564,0.10278719953789875,2.0259708876177833,-8.696990387087157,26.912128580027733,25.189990734078183,30.62221315834866,12.043579374649923,19.576670841067056,307.7107456178245,174.06223864979208,231.60317368397588,270.53007138725224,308.7439838243125,372.38679751581276,266.20344624353686,2614.0,2211.0,2088.0,1710.0,1087.0,447.0,386808.0,307.7629498696079,173.8841580091357,230.0893790235245,269.43354798282616,307.3630400810991,372.60901430815665,265.4829767859104
41,val,211.25583935882835,94.0085397234739,149.67962338586847,180.4096286954322,226.45343056787004,258.5884690504808,165.76932395765408,0.058574506726386824,0.10176798058236677,0.08240445103312069,0.04987658424955529,0.04178734715178241,0.035843767587741125,0.10258178502461056,14.132678173916581,-14.096102152346354,31.716156975481546,24.487266434268513,22.604474674200347,9.68261969150586,19.015954929186975,303.56772928383225,166.88077714421144,232.24450272972456,271.4807133419099,322.24194881017286,335.06121370659076,264.10847846486286,2213.0,1905.0,1794.0,1436.0,934.0,390.0,330976.0,303.3071117349157,166.32803733128736,230.13282182488157,270.4682860615316,321.62036689045493,335.35149378194404,263.42340729998665
