,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,234.1663888514726,93.98224906461786,136.57559098868535,179.44870029406601,244.70044443558675,,155.87049216360808,0.04186624185568624,0.10296774394526634,0.07517479384472386,0.04965615746797493,0.04522062617917448,,0.08789633888096941,32.03866121138626,-10.969016936888224,25.07772090517254,35.69246236393975,155.6117566167092,,40.11166701845006,332.1964982303791,158.18386925952927,200.6456312119561,261.1543933313879,334.94890510946664,,241.3958746896125,87.0,83.0,87.0,89.0,49.0,,15736.0,332.5647213336883,158.76239434590232,200.22634342634998,260.16957342792614,299.6807941237203,,238.0475237594106
11,EIDW,217.87749506352998,109.11717362837358,166.41064453125006,179.98262049788136,181.99724224251761,,164.33261180350058,0.03816779550995717,0.11961182897090974,0.09181575444280123,0.049234332109492435,0.033615572151283434,,0.0917477818460505,83.31557456215623,76.61699052290477,49.503981370192484,-16.380031779660886,103.26717237015845,,45.981935957649036,289.8738515688451,142.06429243124327,214.13920899527528,232.60680877426438,237.12044193473707,,236.2031336187556,91.0,22.0,13.0,59.0,71.0,,8450.0,279.18071013721664,122.44847290234922,216.84565104952026,234.0210608255688,214.9718138226427,,231.69793919090375
12,EKCH,211.8227658155488,68.97365025111607,96.10666265720275,107.66423778044872,150.0145293445122,187.89779502467124,134.20483347831396,0.025394740581449447,0.07530219076669724,0.052786887219783155,0.02978694757635944,0.027631165217050217,0.026037823867268207,0.053043240348930924,1.6057783917679822,-5.684151785714315,-25.159778129763577,18.06928585737196,-28.089486471036587,-6.414036800987368,2.9044325549807124,285.0038553163644,91.88286117613492,121.13697307198835,129.27685293736593,230.32379434960396,258.02016252515443,216.48053930542955,41.0,35.0,41.0,39.0,41.0,38.0,10459.0,288.5398317329367,93.04573051393544,119.96741476226917,129.68121023512384,231.44444639746038,261.40287055921226,216.47140344345996
13,EPWA,408.73252650669656,84.35043900101273,105.24669974190849,173.81316266741072,215.88306505926724,267.9787946428572,206.45957049905573,0.04268892442472221,0.09200434322494029,0.05801290532203414,0.04810609272480932,0.03989660316628214,0.03715535506325619,0.0842905692086151,-122.71180943080397,-12.075672290943338,72.24343000139518,-2.137712751115909,-48.24041958512931,-99.6450892857149,-21.723206501087493,508.65483716717415,116.5494841500218,162.9989010889463,242.67995624154642,262.09933820441455,321.0021932250441,285.16810143672245,28.0,27.0,28.0,28.0,29.0,28.0,8725.0,502.68919584032164,118.13045765131935,148.7960075354788,247.12358264466198,262.1816998870004,310.7441128206587,284.3557908564882
14,LBSF,389.489312065972,99.20744977678571,155.35375000000005,173.0445620888158,219.2310631793478,289.0901409646737,212.8388051851288,0.04048195250727097,0.10742596177280372,0.0856903417372454,0.04782457109876412,0.040472168202440095,0.04008650072962829,0.06141447777707472,59.63807508680535,-18.55135091145835,66.2181640625001,22.94839638157902,-10.677182404891305,26.948539402173477,34.00419414179003,470.12206330340496,159.82023510426802,245.80692358329634,257.4981634946086,259.01319705791065,348.5796744361864,289.2870682135699,18.0,21.0,25.0,19.0,23.0,23.0,6418.0,479.8434168181167,162.6599910074712,241.6009934394162,263.50151072997164,264.60933318584046,355.3472060115626,287.3039921042691
15,LEBB,60.115118688466595,,,,,,47.92466810279422,0.4859777656581677,,,,,,0.3884426516288389,32.75286320277621,,,,,,21.577974086161003,109.19867171766782,,,,,,94.58302234794662,49.0,,,,,,675.0,105.25053374659176,,,,,,92.15704669950169
16,LEBL,102.37091235900193,77.68570861816407,,,,,59.78151760861907,0.08255313609579551,0.08403463413286039,,,,,0.17913831143025322,8.78676545218137,-7.962426147460983,,,,,6.83436360606562,141.94796666025405,124.58115034939675,,,,,106.8221051207073,89.0,75.0,,,,,2936.0,142.47845137217388,125.16366093697958,,,,,106.62141245501134
17,LECO,158.14706936130275,95.30634140386815,,,,,83.23894797791631,0.23098971607723126,0.10439204405939795,,,,,0.4504327111496351,23.107656503652578,36.76413782631475,,,,,16.105877925932123,260.4556090034439,119.57853286798213,,,,,150.50189515314003,77.0,41.0,,,,,2467.0,261.12971560742545,115.20030071603757,,,,,149.6679698471135
18,LEVC,,,,,,,23.72046642768673,,,,,,,0.46767303739713806,,,,,,,17.554914148842414,,,,,,,34.61489011955715,,,,,,,41.0,,,,,,,30.203741446982736
19,LEZL,125.32868292392828,88.80135710343066,,,,,67.77523754793924,0.14234125674689305,0.09710743895520738,,,,,0.567556868566853,35.00725614107569,82.5081707498301,,,,,12.208565674689986,170.87158927718028,126.15722186563488,,,,,110.4533553858603,78.0,23.0,,,,,2083.0,168.32961554244696,97.58098429988428,,,,,109.80292698282167
20,LFLL,123.10948003724565,60.99632137522977,102.20854204963237,319.7695661272323,,,88.21901653546317,0.04007759715353943,0.06605580826888648,0.05628373233216719,0.08854802179144469,,,0.1225118213168765,-7.422888467478023,11.528391400505464,21.198408777573633,315.2673339843751,,,22.080761082056885,215.8232073506003,77.5334088696532,173.70055855013686,381.45832897302336,,,150.6636881817994,86.0,85.0,85.0,7.0,,,8521.0,216.96060770074112,77.12657214779307,173.42534684589228,231.9550078703952,,,149.0456103590397
21,LFML,146.42351185191757,104.00142157832279,142.32133900035512,,,,124.95234490442986,0.05133362664021583,0.11310684697423451,0.07823943047994311,,,,0.19342623237573875,14.197903719815475,-31.323599127274566,-15.532096169211501,,,,-1.2810715496589837,217.566834273058,288.61466399595446,258.15066525640486,,,,281.4662910646839,88.0,79.0,88.0,,,,7114.0,218.3472328914983,288.74314858084665,259.1596888566615,,,,281.4831601445349
22,LFMN,194.57116699218744,104.16920201918659,160.59412122752568,249.9502064098012,,,147.76419866361977,0.05464472179219195,0.11105111841786763,0.08834203610265175,0.06920672712322468,,,0.11741632632862901,-28.205738740808698,-34.7640398810892,-3.073616759417668,173.517567027699,,,25.70266827268417,358.4665457611032,164.81135684051014,254.0747276009752,411.96767115727084,,,258.3184999365472,68.0,68.0,73.0,22.0,,,7232.0,360.012098672626,162.30102175874148,255.8143306255154,382.4356996843193,,,257.0543852971685
23,LFPG,176.77415385999174,72.30192405299137,133.74859932141428,186.2306175231934,,,132.46263514463644,0.04340547113556239,0.07884358233089075,0.073664607839623,0.05149252799245563,,,0.0957226919739217,45.00332480982738,-9.517130801552256,37.65262388571726,79.64508438110367,,,44.97331933145974,232.64348797135833,121.42432561640388,183.12693026992397,249.00691136240107,,,195.3936377170009,76.0,76.0,78.0,64.0,,,9913.0,229.76581373555393,121.85511186243829,180.37423921806933,237.79111001614825,,,190.15709798963002
24,LFPO,198.85457959587197,94.05505208333334,146.35590277777777,219.1109057229663,,,152.4501772867674,0.05013025428870418,0.10307907751592855,0.08027126025627371,0.06066923961227946,,,0.11493368124146904,144.2402313609184,-19.26006347656254,54.37135597511586,180.52471245659743,,,77.25152923385524,281.41512553176585,195.06354943004158,234.1614009177507,307.12032775994504,,,258.75169816104733,81.0,75.0,81.0,63.0,,,9829.0,243.14418333921924,195.41753186773033,229.18062482637075,250.45843794986803,,,246.96325177207927
25,LFRS,122.30006951800847,82.64485307173295,105.93664114815849,,,,89.6250523111083,0.04998251019467785,0.08976648215542977,0.058392588712670564,,,,0.34592038942017767,55.21234441207633,-3.3995228160511757,0.23393903459834015,,,,9.45375939214744,152.1251178713299,108.4161158057359,127.39065031469826,,,,123.59136592435561,59.0,55.0,56.0,,,,4430.0,142.9688453041798,109.36156119398453,128.54331363165068,,,,123.24317752179526
26,LGAV,,113.36642767458545,179.21196805513821,261.7502297794119,192.03030395507807,252.40663364955327,192.15410961552726,,0.12231020802890336,0.09861070170026956,0.07235240430044278,0.035185475555173186,0.03496885540555108,0.0980275538118291,,-7.601619798309984,61.74724168043885,206.9546760110295,0.26586914062494316,188.2459193638388,64.84533722213294,,209.5498669425847,243.79885123366438,390.2949245282322,251.41601296518763,345.7957699131098,292.41843738709684,,49.0,52.0,17.0,32.0,28.0,8335.0,,211.58207349103463,238.15089204202476,341.0918253586892,255.43878178570824,295.3885873390668,285.15501121140886
27,LHBP,303.3085573886302,63.98914446149551,131.04575439453126,141.8235595703125,193.96964684311226,227.40913813164886,167.13915118320304,0.03805873030893413,0.06809810483747043,0.07189494427010117,0.039176338127682106,0.0357742550963277,0.03150851851520282,0.0718830301138799,-20.466843625332988,6.401547386532697,-10.682985839843623,-5.4660888671874,-17.125777264030614,-9.975939162234507,-0.6233262129551221,365.98445373576095,77.9906405805703,161.7701633594324,182.79903501692124,238.92056796152377,283.02834753767416,221.56490945515753,47.0,42.0,50.0,50.0,49.0,47.0,12729.0,369.3622367278948,78.6696595663154,163.05582982425582,184.57233822092738,240.7755495208762,285.910434780137,221.57273628787786
28,LIMC,158.60412166819853,85.74582179588607,110.50344067950579,141.31438419117643,,,120.21536180462142,0.03412739054630913,0.09192712537924577,0.06087018315088066,0.03910774384873348,,,0.10728146558339928,32.2667595358456,-34.43099164359181,0.7349399300509594,9.613166360294262,,,8.067140037216108,208.78576717813223,127.88788485798716,145.2274176189091,183.03344081686248,,,173.47349425889556,85.0,79.0,86.0,85.0,,,12112.0,207.50157740202093,123.95282470707001,146.07732809045058,183.86558032044067,,,173.29297117539394
29,LIPE,206.95016401241983,80.9501724243164,162.5654621867391,186.82502843156647,389.2537841796875,,164.9631974505713,0.039379112974761536,0.08735968902633012,0.0897598994694762,0.05169543569457793,0.0718945438080637,,0.09626649644864084,62.48802458934292,-1.4749153984917978,78.5801074535817,69.29002670094954,332.04754638671875,,76.52888992901485,266.04514383371605,118.85957183380067,243.1488265233226,260.78602505142857,458.9624813362047,,248.83577494269866,78.0,72.0,77.0,79.0,16.0,,12332.0,260.2763440651308,119.68446872058185,231.6099809378801,253.01898180263728,327.2364873100731,,236.78496230049637
30,LIPZ,209.54143996465766,100.2058306012835,120.73108066656646,169.94696193788104,186.83752680759804,,140.81641932923208,0.03771288669289812,0.1077061312548383,0.06650254644826746,0.04699702025024451,0.03448957805374718,,0.08855433060749066,-25.017932710193637,-44.86196899414066,-22.672718537159316,-2.3756847846797395,38.336416207107845,,-7.564045313340391,280.65031602866196,160.72606076998443,165.40245287259634,291.91400989949415,269.41853933143403,,221.97977316309806,84.0,70.0,78.0,82.0,51.0,,13842.0,281.21190068287996,155.45253828099936,164.9016118124185,293.700694089212,269.33065532619275,,221.85887598850488
31,LIRF,340.2080078124997,111.85658931732179,170.88187819260818,257.27728949652766,251.92822265624986,,151.4018419064695,0.07132854608448572,0.12007690266850848,0.0939247530518452,0.07121303314745989,0.04620298051850919,,0.11411176777058506,-122.73437500000027,-43.79841136932376,32.6027785081131,196.69729275173634,236.18847656249986,,43.51295818018676,752.4025878368906,242.61855699457954,253.10410495944168,331.6672262471597,323.8433614786972,,248.23988886615152,20.0,64.0,78.0,18.0,6.0,,7076.0,761.6090497147326,240.5189381388908,252.62009485288317,274.78760052417834,242.70853214398767,,244.41380331346005
32,LIRN,222.35771484374987,81.88304443359377,120.91998664700259,170.02301025390616,161.8798828125,,124.33361189652385,0.038973592339338475,0.08817465033181004,0.0666606545491126,0.04705012643561408,0.029554856832476366,,0.0962657133758892,72.9001534598212,-31.725073242187552,22.20997588488534,62.72593180338557,-9.775065104166666,,24.36202177171235,303.24746940729693,99.87521135196742,160.7380774728511,211.05469639668857,203.50493345872667,,174.97837478100666,35.0,40.0,49.0,12.0,18.0,,5028.0,298.6519140709997,95.9090251114231,160.84599774332497,210.47878498274633,209.16313768085442,,173.29136178478697
33,LKPR,245.92916434151795,111.6227299616887,152.01668995824357,209.69296700613836,216.18240792410714,280.62876674107105,189.2856543386297,0.03301529119709073,0.12174763742299809,0.08372429854078008,0.05800145822695048,0.03993268245159833,0.03885905586886849,0.11450562649998121,83.96337890624945,31.394524207481933,57.729386954472126,50.90399169921888,32.206821986607146,265.76520647321377,70.4130235201367,338.9231504917788,127.44261319257326,201.4540358809311,274.2212855583072,283.3505331613868,391.03413591847374,265.3825165774957,28.0,26.0,29.0,28.0,28.0,14.0,6625.0,334.3835390670818,125.9612783653103,196.4215898795526,274.39972993625514,286.6800298752384,297.66678669853496,255.89015214075692
34,LOWW,291.1571442018073,97.1936406315984,171.4759267171224,188.35826091524925,214.68063464796685,329.38041548295433,205.79129449549663,0.037929350987457686,0.10293646270425215,0.09430794096838649,0.052087126780749775,0.03964203468838498,0.045674820251432435,0.09355027862911684,73.32647778614407,23.635587950010528,77.26213219052279,78.57561406002787,73.6823053934488,113.4400923295449,85.00951265923239,430.7934009576374,158.66820910350856,290.38759648951003,324.1205936948687,356.37669490209686,495.2759982388369,356.5158069687025,83.0,74.0,84.0,79.0,83.0,55.0,19055.0,427.08760029944915,157.96891525396418,281.60177826749776,316.4612533183918,350.7960828500959,486.5530935515165,346.24152669167694
35,LPPR,123.37383887881325,101.85790900464325,,,,,80.22949295525157,0.12426311770063556,0.1117777803921582,,,,,0.24632158618194336,28.99854823521202,57.23610125847578,,,,,36.27038238726623,166.83321863264774,130.92195301471813,,,,,122.40011051779989,84.0,53.0,,,,,2725.0,165.2804185708257,118.87477931530361,,,,,116.9241779686446
36,LPPT,184.12852765511778,76.37102050781252,,,,,94.11132673735186,0.1414339626872744,0.08236513670536663,,,,,0.1791750404716197,44.93956988790764,-17.02624511718755,,,,,29.853096776660646,270.90999186703436,97.71641332889627,,,,,164.54935798965175,69.0,65.0,,,,,2980.0,269.1138359031461,96.97045996073321,,,,,161.84583338874057
37,LROP,299.01592426915323,99.58173479352676,101.4906183058216,149.80040039062504,179.59683388157896,213.7388834635415,181.66258831701631,0.028269783618546502,0.10587923206419433,0.05595557722469808,0.041447143791725975,0.03314173290238229,0.029620477589491555,0.06401300901222429,40.57763671874974,-2.0992584228516074,22.15142034715234,44.76272460937513,30.30066132127193,37.60751953124953,42.41295143260686,382.20034373879696,150.10315574608802,135.73479340817943,184.65341772908988,227.42499967723361,265.8404910557954,246.60011432678826,62.0,56.0,62.0,50.0,57.0,60.0,18807.0,383.14262647276337,151.44676993611097,135.00828271654026,180.96448846750323,227.40099976598714,265.3878028940069,242.93187504270614
38,LSGG,123.2155219184028,62.75290484761083,100.67547336154512,129.27487362132365,,,91.81716481331777,0.03338557505350415,0.06819078840224521,0.05544800878527968,0.03579088916700344,,,0.08453754304833522,-11.671055772569328,-16.498738843341243,-10.303828938801955,32.77779373468159,,,3.4595947120469783,166.18229392461944,81.17015807170782,143.3737226571767,184.13994488697517,,,137.80626696118856,90.0,86.0,90.0,51.0,,,10396.0,166.70065731920164,79.94183262590604,143.80413455323838,183.00218100252854,,,137.76946019056734
39,LTFM,338.6480648643092,149.14410626446758,143.60601111303404,128.4429080847538,161.11253789645522,233.89705716646642,221.89427194995216,0.029099063634871164,0.15880308245367825,0.07920905039595831,0.035543659064654204,0.029592818400390665,0.03242129673439519,0.08816939019698908,11.897576583058589,-55.96450014467596,26.962218465684458,9.663759173769078,-28.892344916044816,-82.65766789363023,-40.72275421952972,452.1389305064302,397.478585763196,262.8987388119011,161.68535543100927,207.5044244811405,324.02389015695,344.2210173056242,76.0,54.0,79.0,33.0,67.0,52.0,19700.0,454.9856052151116,397.2140919484484,263.18351952093985,163.89871828195317,207.03397266096684,316.36036628649333,341.81237073828163
40,test,205.7027797713568,93.90314973290288,143.27396395745404,176.5712679322003,212.50061181146503,261.0292171333192,161.036529926775,0.06397687043929168,0.10167998185634672,0.07888907565110256,0.048806581135678206,0.03921178133527579,0.03618054259814119,0.105711294554472,32.17448791001881,-9.345091372472288,24.608576690557022,50.49815795184591,56.3693247973206,56.37926563373829,32.56579161100086,306.09701563874575,174.89887014326837,226.61093668679328,264.41509863170404,305.14028926382724,370.1740266625536,261.51568417491325,2614.0,2211.0,2088.0,1710.0,1087.0,447.0,386808.0,304.4595975451472,174.6885399306827,225.32476630907436,259.6241482993316,300.02650995469554,366.26534227560205,259.4804353938024
41,val,202.10535307745016,92.14931771986754,144.38646654620217,174.03696095246127,219.7419891030681,243.06477113381402,159.6842579164219,0.057564037627217235,0.09979448674345799,0.0794851304176833,0.04811151837053497,0.04054694960650373,0.03369112709972382,0.10486534756653283,48.333290473293154,-12.663688759791299,30.49472821596088,47.252074685269555,56.71431286176726,61.21012119390971,33.92684780013924,292.18254977312586,156.77569926159566,223.4049411698044,267.2385963034968,315.9684393830424,313.0444859528451,254.40828716469585,2213.0,1905.0,1794.0,1436.0,934.0,390.0,330976.0,288.2222643042817,156.3044323669252,221.37560061063203,263.11959340945833,311.00337510220425,307.39625828378956,252.13634734603235
