,dataset,MAE 0,MAE 15,MAE 30,MAE 60,MAE 90,MAE 120,MAE all,MAPE 0,MAPE 15,MAPE 30,MAPE 60,MAPE 90,MAPE 120,MAPE all,Mean 0,Mean 15,Mean 30,Mean 60,Mean 90,Mean 120,Mean all,RMSE 0,RMSE 15,RMSE 30,RMSE 60,RMSE 90,RMSE 120,RMSE all,Sample 0,Sample 15,Sample 30,Sample 60,Sample 90,Sample 120,Sample all,StDev 0,StDev 15,StDev 30,StDev 60,StDev 90,StDev 120,StDev all
10,EHAM,240.7431696749281,105.7460003588573,140.43808088631465,191.5932589755969,239.92937360491072,,164.3601583877236,0.04305411881170508,0.11422562507570674,0.07678836366988513,0.052850805438231105,0.044239238446189454,,0.09485601624497368,-25.974581312859414,-18.468796327889727,13.14885001346995,8.367075030723473,55.133701869419646,,18.096606099189852,316.94584688547127,186.29761556973796,208.4658229383985,265.7494356126543,322.7293056172611,,247.47516653598058,87.0,83.0,87.0,89.0,56.0,,8086.0,317.71091173717593,186.50683390738973,209.25683328214959,267.1226131038302,320.86278174075693,,246.8278861969441
11,EIDW,216.96274575034337,121.67707570393877,188.51041353665866,197.58867270259535,180.08463987585617,,170.7489256116299,0.038795720991647374,0.1309300431747937,0.10363082016187984,0.053956102442069796,0.033181862059034,,0.10796614368068144,-61.69157258756896,51.877723693847585,-18.014244666466205,-76.40256306276468,-21.609348244863014,,-24.432978365914664,282.45972804163455,153.4947556499912,231.00826713062554,256.0096950393295,224.03459424508338,,242.40869164007694,91.0,24.0,13.0,59.0,73.0,,4533.0,277.16753764484207,147.5693209417022,239.7088484205518,246.4406316694394,224.533191389206,,241.2008242959815
12,EKCH,263.35060975609775,65.93535452178028,97.44511301924543,103.35214468149047,157.3332275390625,228.9810822315707,143.32608157592037,0.03185672911678546,0.07128828698981163,0.05309289742453856,0.028465563306420007,0.02895298543594437,0.03168788104069096,0.05343701277811348,-162.66227610518334,-15.47632945667617,-40.86554103944348,-20.686730018028673,-107.7048583984375,-132.41127053285302,-64.37117560906209,321.28141692342626,90.36198822764868,122.99680887035922,123.42150169210804,249.56024105607835,285.4261433781806,226.30565313462446,41.0,33.0,41.0,39.0,40.0,39.0,5360.0,280.50276489264894,90.40714862482365,117.45074759890363,123.26609267873692,227.99005239959422,256.15980885834546,216.97784186071638
13,EPWA,550.9778180803573,73.55547417534723,103.3946228027344,173.9636666434151,225.14725889008622,303.2255859375001,234.91916114078387,0.057591350875949125,0.07941741527915444,0.05645226130150277,0.047956268424810135,0.04148612855389324,0.04196199956056157,0.11146104087457419,-339.78662109375034,-3.6847828052662415,72.54224940708717,-32.47922188895073,-82.62122844827586,-168.74239676339337,-77.29729807393066,692.4589066750046,105.74508469515372,158.8116635269971,240.1784662963065,288.5860403332386,385.53013660695666,344.0765823401034,28.0,27.0,28.0,28.0,29.0,28.0,4418.0,614.4326774337982,107.69401516249418,143.86792588379248,242.33908619964726,281.400415223482,353.00119155544763,335.31965717909435
14,LBSF,250.2822265624997,102.69973609561012,164.0341455078125,177.08245528371708,205.94741423233697,281.13682489809776,198.72021145670038,0.025692144315415496,0.10916208730146139,0.08937095321744289,0.04879502532403683,0.037877887845097755,0.038904310577086904,0.060108027279039807,27.310259650734974,-29.553751627604193,49.00986816406262,10.757902446546124,-45.32844344429348,-13.056279721467787,-1.0722022095301693,303.09835103251385,163.9458810012374,266.09425499961117,266.44192875726765,248.92588069665163,344.63284336454683,280.2256889272804,17.0,21.0,25.0,19.0,23.0,23.0,3325.0,311.15580120530586,165.24245533489895,266.93512274821285,273.5198357383515,250.26502359743887,352.1254035763294,280.2657860848826
15,LEBB,60.709789539205616,,,,,,48.705039760562414,0.4515013223326885,,,,,,0.6355706358341522,12.878266959354782,,,,,,13.46394848313863,101.08461268260257,,,,,,93.94590250738042,58.0,,,,,,421.0,101.13656316960497,,,,,,93.08671743186063
16,LEBL,107.1543015189793,75.71344341809238,,,,,62.09864945386801,0.08340066502617727,0.08093036459872582,,,,,0.17897911950275436,0.6192248800526877,-15.323262661318275,,,,,3.938710133454188,145.88981686570332,123.13605918331108,,,,,109.99225743365054,92.0,79.0,,,,,1629.0,146.68789775920587,122.95961650571019,,,,,109.95546878110729
17,LECO,183.04969054383116,118.89405855219415,,,,,104.96725057426792,0.1840246527983525,0.12747905609499563,,,,,0.5111287818397174,-40.281548834466314,-21.01535228972743,,,,,-16.253546919336976,262.78658827647536,146.45716695313956,,,,,196.87322088818811,77.0,47.0,,,,,1394.0,261.383778659355,146.5085444788035,,,,,196.2715512653734
18,LEVC,21.46184962136405,,,,,,42.48530809502853,0.4592612593395867,,,,,,0.9616103374200081,11.962748800005231,,,,,,-5.406293467471476,24.964016233434528,,,,,,123.90965162050789,7.0,,,,,,38.0,23.666654578253105,,,,,,125.45336192914748
19,LEZL,142.16360072085732,103.01395145539313,,,,,77.74977096812192,0.13424672772885726,0.11107191271034311,,,,,0.9751758654721946,93.70627393220599,84.32344695060478,,,,,22.570047515255617,201.61512002318776,132.030522783174,,,,,130.82538633290065,76.0,31.0,,,,,1164.0,179.7016825899975,103.27472625054818,,,,,128.91917292007557
20,LFLL,117.11343170875729,65.33255856536155,106.18132693268532,313.15039062499994,,,89.23828346436746,0.03699575187214338,0.06952903467759367,0.05797356420878776,0.08628556598093737,,,0.12894285806514244,-8.837280273437342,5.248300241869514,10.32212794104299,276.0009068080358,,,14.949537428687298,200.1253592736103,85.25856246654315,173.5841005620724,358.5596963089665,,,152.87953953317614,86.0,86.0,86.0,7.0,,,4451.0,201.10276341598524,85.59597931632113,174.29322329215165,247.22455609163697,,,152.16394739136285
21,LFML,142.31261374733668,107.36038478416732,144.26953818581322,,,,128.9256133277964,0.0489757624601225,0.11458341980792625,0.0787015449394687,,,,0.2131851198924885,10.252111261541323,-40.78147946128366,-19.3082982843571,,,,-11.523229784750416,208.04401231919488,284.9791258931619,254.0578871104175,,,,280.59601865015503,88.0,79.0,88.0,,,,3703.0,208.98204466502068,283.8482773915242,254.77483334890525,,,,280.39717007569243
22,LFMN,167.70278611823687,101.28796113427006,166.5710864596897,254.3809407552084,,,153.77834069104736,0.04525383725244063,0.10733229294951085,0.09116302951224736,0.0700550761960056,,,0.12279044191436807,1.7275427063900815,-39.18889469886898,-6.989579094780668,101.48013418692145,,,18.015734084058394,254.6501161705035,157.39134921498513,255.1394749861558,376.5835832873911,,,261.6970749302063,67.0,67.0,72.0,27.0,,,3801.0,256.566126999243,153.58493414609694,256.8335192293438,369.56098665580674,,,261.1105693055292
23,LFPG,189.25236109683382,77.88767282586349,136.21329283102963,183.84842196377843,,,130.81745069459384,0.04668806209873741,0.08356649486210806,0.07431825834905635,0.05066680868349407,,,0.09981701988673063,-6.231088738692333,-16.216687654194118,13.679989545773356,41.25222315932777,,,26.897162066976797,244.6935711124647,121.56097393426177,182.4782422934903,238.18527420926839,,,186.6816181405977,76.0,76.0,78.0,66.0,,,5155.0,246.23958287392935,121.27493812701319,183.14251813751832,236.38337861913374,,,184.75169985636072
24,LFPO,187.6547760009766,93.73602294921875,146.08368748794368,203.74041563091856,,,150.8928455388441,0.04723294298855974,0.10083607057187849,0.07972510655970622,0.056227193454205404,,,0.12084508221648588,95.08822937011728,-29.93874214790966,23.91460654176323,119.47709886955512,,,47.81304197741507,263.6978325118823,194.74248411217422,235.38365276963643,285.9957693983894,,,255.77420908968497,80.0,74.0,81.0,66.0,,,5059.0,247.5086506744855,193.74091957234364,235.6246486043927,261.83497431445767,,,251.29035224617346
25,LFRS,115.63487368724383,90.26230912642048,116.77535207648023,,,,92.77536440751439,0.04674406456936111,0.09714642055417913,0.06392279108307748,,,,0.14971677800811886,-11.909087634477373,-22.53384011008526,-55.078763192159954,,,,-24.914658968009626,140.45464293834448,113.8071375823388,142.14574076321907,,,,127.84899868164369,61.0,55.0,57.0,,,,2368.0,141.11027021646245,112.58214974308495,132.2058232558055,,,,125.42435770216936
26,LGAV,,110.83283001443614,184.85764068027714,204.24863009982644,168.31040511592735,220.95021010890136,175.45991014380493,,0.11664525749405605,0.10098247870585383,0.056118031391232476,0.030765098831931504,0.030537209825909867,0.09411536194769395,,-27.879442297894048,26.60478008918054,147.86739095052087,12.745794480846715,94.71778823390108,51.28700940567596,,200.62627332295864,290.4032518486958,325.5760005871234,224.3786534832619,289.33559195748563,267.38326004908333,,46.0,53.0,18.0,31.0,33.0,4279.0,,200.87516074818308,291.9493640605033,298.4695672073732,227.71934998461197,277.6317050665095,262.4491332314381
27,LHBP,346.6478474934897,60.013942173549104,115.77770751953122,127.0414441167092,182.7712551817602,248.52095703125013,166.2467063052871,0.0423711229167571,0.06308502080652016,0.06295648428734942,0.034935804490557006,0.03359560410782272,0.03437708854305455,0.062183969610310565,-160.58333333333374,-11.402512323288729,-15.630402832031095,-16.14114317602028,-48.167759486607146,-94.55886718750051,-34.13304800351583,419.6692572602508,72.37487520705234,151.52167485439156,172.82697955854155,248.93824721172345,320.04238916987924,233.91747052664286,48.0,42.0,50.0,49.0,49.0,50.0,6513.0,391.8340228881234,72.33735692893896,152.24345586950588,173.8547519755289,246.76472328893018,308.85858249595276,231.4315053911998
28,LIMC,166.5681351062863,94.26141991553368,111.80987548828125,148.42246380974265,,,128.13375077970926,0.035071641419519566,0.10041983610251465,0.06118180558592816,0.040919320039390875,,,0.10000249064362049,18.80812534066134,-42.31191105037545,-5.004353368004997,-5.788467945771947,,,-4.363512757464355,230.25374912232314,131.2274447629021,157.74380523470776,209.2053725715677,,,192.1224024491498,86.0,77.0,86.0,85.0,,,6248.0,230.83025933052522,125.03349667265243,158.58913063441443,210.36638763431696,,,192.08821627126872
29,LIPE,196.38947315705127,81.8437402697577,162.33428875811688,175.56613738627377,316.3251182154605,,157.1003567978133,0.03727443079363852,0.08742825601969599,0.08881774797263516,0.04837896261488818,0.05829803272988294,,0.10313134967168361,48.02997295673076,-7.364932737488717,83.2791732193589,67.24758022646377,249.19991262335526,,72.0086024802264,247.37785241149894,115.8718141479541,236.01588922117003,244.40488600959011,377.4076955090184,,230.31897154133367,78.0,69.0,77.0,79.0,19.0,,6288.0,244.24109968755363,116.48468849772446,222.2830729640666,236.4727281252165,291.20281891386486,,218.79031653018058
30,LIPZ,239.44371396019338,101.01221051897323,125.63467485476758,186.99649866615852,199.5744347205529,,152.25591857195437,0.04297960974996601,0.1068959182961548,0.06868923330917943,0.051486330906744,0.036738926084244665,,0.10461202418663357,-73.5041910807294,-52.03801792689735,-24.08611904046461,-19.09798971036576,6.367046649639406,,-21.287484063035034,310.7422201220342,159.86365390269262,176.6867529448453,301.58895202235567,275.83081007908714,,234.747644430753,84.0,70.0,78.0,82.0,52.0,,7096.0,303.7369729634473,152.2483800658774,176.17027137614699,302.8358832567419,278.44769348292584,,233.7969261144841
31,LIRF,344.9868359374999,127.56250715255737,170.5783487955729,263.1056100945723,188.20269775390625,,161.99598500118856,0.0669868539999285,0.13588919442504843,0.09309602140792834,0.0724040416341321,0.034399981370561876,,0.11194405526504518,-134.06449218750015,-40.14425516128543,30.32167248848169,161.16875256990153,141.50616455078125,,25.338312925892588,635.8946716176237,255.74867686319203,251.03139706535592,322.76361281452523,225.98757755050698,,272.27870625136615,25.0,64.0,78.0,19.0,8.0,,3751.0,634.4196374494182,254.57505107464365,250.80633503014948,287.307295426071,188.36557344323413,,271.13329210247775
32,LIRN,221.99423146802326,86.38462046030406,117.04271464445154,169.26138070913447,169.19482421875003,,127.2995350509368,0.039140994479933626,0.0911653929555682,0.06397083199030205,0.04676384473422284,0.03079819226731976,,0.09478007252430909,40.00049963662765,-44.2273840002112,16.105448820153182,82.50142728365398,-22.347932235054387,,18.35774364664258,279.65327467465494,104.63955763614689,160.49796797347943,213.9629394422507,209.82501577612194,,180.1263833045788,43.0,37.0,49.0,13.0,23.0,,2609.0,280.0533242080175,96.14151815756576,161.34269944321642,205.47860824630595,213.320444499919,,179.22281873346387
33,LKPR,286.92313058035734,103.90970787635216,148.31359442349142,223.22183663504458,251.61322893415178,200.11044311523415,193.058862151749,0.038923237773787187,0.11165204645984554,0.08118198753214775,0.06147707170637253,0.04636782522322479,0.027660154803945944,0.08760855504609755,-85.30601283482189,18.32238534780646,31.556606950431146,4.092389787946607,-60.915858677455354,77.4894714355463,4.363297143473256,349.4851058755115,120.12941405720096,194.55490548765192,270.7874812903722,293.5906459790291,274.43406204046283,249.27231766854763,28.0,26.0,29.0,28.0,28.0,16.0,3400.0,345.1331603075777,121.07510466470238,195.37673885575438,275.72498015121016,292.4717343673106,271.9008372666638,249.27078702893397
34,LOWW,336.58461972891575,88.55112566266742,180.55374778189315,199.65545341296072,225.40886320891204,345.4976699561403,213.99118592731833,0.04418630045951546,0.09369131026524358,0.09861682407294994,0.0550386383263776,0.04152548340352232,0.04781062376080924,0.09437609612555535,-26.705595820783593,11.72917742047988,70.54839752941608,62.69245636768845,28.79613654996142,21.978361430920526,50.62776708120364,480.3523993868712,147.91816611293865,298.978490624503,333.94599020878536,367.95587125823954,527.85127028864,363.38075647272626,83.0,70.0,82.0,78.0,81.0,57.0,9672.0,482.5250507351701,148.51705208434052,292.3237474651016,330.13156099897446,369.11290215138945,532.081545256225,359.855237706222
35,LPPR,133.8249392625762,105.35067656545928,,,,,82.53403656016434,0.12682557015936108,0.11359761291553626,,,,,0.26098919444081387,2.2722078649009023,10.08862859552552,,,,,17.954115437644123,172.09648292202738,132.84583610404124,,,,,122.50981442354556,82.0,66.0,,,,,1488.0,173.14045513151953,133.4772558588201,,,,,121.22780553387058
36,LPPT,196.9629516601563,80.1235712224787,621.2445417131696,,,,105.71427089112461,0.13594648689570343,0.08509102317290197,0.33961118535487406,,,,0.1910170489857889,57.109366280692,-11.339791037819655,621.2445417131697,,,,33.75044188278009,286.6320495334932,103.60426765785179,639.6694383314652,,,,189.49264453485668,70.0,66.0,7.0,,,,1615.0,282.91320037223096,103.77095528615918,164.63366812826249,,,,186.5205397444211
37,LROP,277.07646484375005,85.01695469447543,103.10037781762294,150.1075128293505,187.7321905838816,214.70878906249982,177.40423819278908,0.02642044141590823,0.08952523505771663,0.056457753778491465,0.041406215958475455,0.034598352162574106,0.029678808784909735,0.06787885154008325,-46.23059895833364,-31.469824654715435,19.522917200307507,20.139097924326116,-4.97302460252193,-21.41092122395888,-2.354933314428685,380.2398813426242,120.51452217763853,131.88789719095607,187.46421157298985,244.17385360201112,280.86172167486393,247.7983240970155,60.0,56.0,61.0,51.0,57.0,60.0,9574.0,380.60402362124955,117.38595322089016,131.51740448168638,188.23387660723202,246.29323293883954,282.40770951660846,247.8000755170231
38,LSGG,143.59618335765794,71.32736773823582,108.4660863983497,139.50532826206137,,,98.80573884437077,0.03913484926336116,0.07626088651138646,0.05934272689531008,0.03845185137023361,,,0.09321047149828053,-71.2869135259271,-33.698112310365225,-39.22895178634118,-28.81370785361826,,,-28.305201793240958,182.24791178518265,90.64257202534186,147.90246903230414,182.0237353650793,,,140.02223506714984,91.0,86.0,89.0,57.0,,,5323.0,168.65663459001252,84.6393126395077,143.4131207622714,181.32633353840927,,,137.14435941220228
39,LTFM,349.92801706414474,148.26658325195314,150.01751168166535,125.50798576108873,195.76642127403846,277.4740647536059,243.81520356161886,0.030016885292742986,0.15499172723908358,0.08198779237453784,0.034556467378869075,0.03583549164968021,0.038392284828495354,0.09959115184735023,-112.39381167763203,-91.92575561523441,9.499711048754088,4.725066154233988,-70.6627554086539,-146.19024188701968,-99.22593204807612,492.8956146163601,412.9578823240176,268.56029691173046,169.76232356810397,236.50626632091075,358.7490471668137,365.2045395910534,76.0,50.0,79.0,31.0,65.0,52.0,10175.0,483.0989211103738,406.68378633711876,270.1072127312634,172.50164519461566,227.45979333796663,330.80778095757415,351.4835867297295
40,test,210.2060136603876,95.55698569151762,145.31808124955526,178.93908139115973,210.51616258723033,268.14220244308996,163.60133438300826,0.06399339940105184,0.10207812202112222,0.07940551545256246,0.04927381996717445,0.038744480258092726,0.03709124396241713,0.11629143091132146,-18.570268357215014,-18.105422089760474,14.72205404718691,21.778987734057928,9.401420837619545,-15.90178496262174,5.668791799475996,304.8164250189541,174.92185824095668,229.41645323267633,261.83691549575803,298.204661535183,379.32766344293066,263.55691158033557,2644.0,2227.0,2086.0,1724.0,1124.0,464.0,199933.0,304.30777513231016,174.02140241035394,228.99849193569526,261.00528912679175,298.18910253100853,379.403267969781,263.496599048114
41,val,208.45999069308203,95.6580961443818,146.9545965098802,176.2825102458466,215.34265478262628,251.73782681002476,161.7314596834811,0.05778352113901527,0.10212153071245077,0.08033356598011451,0.04856421753183659,0.03963934107921218,0.03482086504858158,0.1087891012169287,-6.929134235536605,-23.54439022497015,19.942412392387304,20.033343749328505,5.967771160540801,-22.278387995050014,5.648297182211335,297.8254462536167,160.541976761662,223.17122830353702,265.49211866601433,310.88434425952363,324.8225917599173,255.20020540716231,2224.0,1895.0,1790.0,1454.0,965.0,404.0,171112.0,297.81179118648134,158.84805130137008,222.3405379700178,264.82629158217753,310.98823554250896,324.4595023671813,255.13843694312857
